frequency_hz,measured_real_ohm,measured_imag_ohm,measured_magnitude_ohm,measured_phase_deg,model_real_ohm,model_imag_ohm,model_magnitude_ohm,model_phase_deg,magnitude_error_db,phase_error_deg
1235241.36350921,13.7192738573456,-284.690501108419,285.020876246874,-87.2410429926483,20.9671089048449,-309.600430461521,310.309597334318,-86.1256665974469,0.738370737056552,1.1153763952014
1247813.74762982,13.6540628876052,-281.797457121128,282.128056515606,-87.2259905466287,20.6933875709234,-306.364208285077,307.062280990848,-86.1358227945076,0.73560389114012,1.09016775212114
1260514.0944686,13.4769070003809,-278.952695600839,279.278057507695,-87.2340473119954,20.4238480598247,-303.159083908992,303.846283054623,-86.1458034519361,0.732342257563238,1.08824386005935
1273343.7064402,13.2624782254241,-276.025109021225,276.343543689479,-87.2491630244902,20.1584218644916,-299.98473522532,300.661276755541,-86.155608728439,0.732563497897158,1.09355429605116
1286303.89921536,13.0934833353328,-273.218998749821,273.532558544147,-87.2563115327625,19.897041710385,-296.840843086519,297.506938394956,-86.1652387438831,0.729761418949388,1.09107278887935
1299396.00185579,12.9309399833227,-270.48003161546,270.788952343984,-87.2629232182787,19.6396415328213,-293.727091276688,294.382947314211,-86.1746935786597,0.725634141093291,1.08822963961902
1312621.35695053,12.7812621834578,-267.680700719833,267.985667901967,-87.2663079251863,19.3861564547437,-290.643166482961,291.288985863403,-86.1839732730234,0.724249906022263,1.0823346521629
1325981.32075357,12.7192543200026,-264.948109335244,265.253237625438,-87.2515353107961,19.136522764919,-287.58875826706,288.224739370377,-86.1930778264032,0.721411232572907,1.05845748439292
1339477.26332296,12.5163821570716,-262.242118548951,262.540641736368,-87.2674409607957,18.8906778965529,-284.563559037016,285.189896109951,-86.2020071966846,0.718751850432045,1.0654337641111
1353110.56866134,12.3580485838687,-259.504308521236,259.798397812392,-87.2735346801041,18.6485604063154,-281.567264019042,282.184147273366,-86.2107612994634,0.717922871791376,1.06277338064074
1366882.63485781,12.1960278660212,-256.87796359918,257.167321560439,-87.2817575706233,18.4101099537689,-278.599571229569,279.207186937961,-86.2193400072671,0.714216228392457,1.0624175633562
1380794.87423134,12.1126172844703,-254.237159679974,254.525536753428,-87.2723205773657,18.1752672811921,-275.660181447443,276.258712037068,-86.2277431487461,0.711692415060637,1.04457742861966
1394848.71347559,11.8998723796167,-251.629034734174,251.91025799658,-87.2924235020011,17.9439741937915,-272.748798186272,273.338422330128,-86.2359705078308,0.709096614248407,1.05645299417035
1409045.59380522,11.7837958217438,-249.03864079287,249.317272670645,-87.2909482438231,17.7161735402946,-269.865127666944,270.446020373023,-86.2440218228544,0.706564554883201,1.04692642096876
1423386.97110369,11.6447035813985,-246.44895812059,246.723910637422,-87.2947886547153,17.4918091939171,-267.008878790284,267.581211488626,-86.2518967856401,0.704887511865171,1.04289186907524
1437874.31607257,11.4899292352311,-243.869286595415,244.139811211501,-87.3024976396984,17.2708260336967,-264.17976310988,264.743703737556,-86.2595950405511,0.703740717916265,1.04290259914734
1452509.11438232,11.2923511362742,-241.376490171254,241.640491643223,-87.3214762763414,17.0531699261885,-261.37749480506,261.93320788915,-86.2671161835011,0.700417021775241,1.05436009284029
1467292.8668247,11.2049333306444,-238.874464342872,239.137115994231,-87.3143837111748,16.8387877075137,-258.601790654013,259.149437392638,-86.2744597609257,0.698065660137098,1.03992395024912
1482227.08946661,11.081069250089,-236.38980253018,236.649379538555,-87.3161529499496,16.6276271657562,-255.852370007077,256.392108348525,-86.2816252687107,0.695985669746925,1.03452768123887
1497313.31380564,10.9641629976792,-233.944627585959,234.201412563145,-87.3167114936039,16.4196370237002,-253.128954760161,253.660939480169,-86.2886121510771,0.693281729207912,1.02809934252677
1512553.08692705,10.7762813808331,-231.520232843319,231.770892167726,-87.3350487750798,16.2147669219035,-250.431269328329,250.955652105566,-86.2954197994206,0.690761778585164,1.0396289756592
1527947.97166248,10.6520736084701,-229.053483383255,229.301035588947,-87.3373928011028,16.0129674020989,-247.759040619522,248.275970109326,-86.3020475511033,0.690573427774444,1.03534524999953
1543499.54675018,10.5375259399296,-226.704508433793,226.949275383603,-87.3387317159924,15.8141898909196,-245.111998008433,245.621619914844,-86.3084946881965,0.686755816817171,1.03023702779587
1559209.40699693,10.4180075790985,-224.297847381881,224.539660688404,-87.3406825700159,15.6183866839415,-242.489873310517,242.992330456662,-86.314760436171,0.685990083819358,1.02592213384491
1575079.16344156,10.309498233881,-221.958534916371,222.197832968857,-87.3406451756025,15.425510930037,-239.892400756152,240.387833153018,-86.3208439625342,0.683453273738038,1.01980121306827
1591110.44352022,10.192391837855,-219.635683885897,219.872050264243,-87.3430438833759,15.2355166160349,-237.319316964938,237.807861878581,-86.3267443754113,0.681123641239882,1.01629950796464
1607304.89123319,10.0444458062033,-217.316025268076,217.548030857254,-87.3536463611862,15.0483585516811,-234.770360920126,235.252152937367,-86.3324607220667,0.679568999945037,1.02118563911948
1623664.16731354,9.9016495051931,-215.065964949932,215.293780548276,-87.3639604612828,14.8639923548941,-232.245273943197,232.720445035835,-86.3379919873655,0.676061094692711,1.02596847391732
1640189.9493974,9.79283728127384,-212.788682482553,213.013903430453,-87.3650260959963,14.6823744373109,-229.743799668563,230.212479256157,-86.3433370921706,0.674418223674521,1.02168900382574
1656883.93219604,9.70792442199403,-210.522432142139,210.746146421766,-87.3597619367406,14.5034619901174,-227.265684018408,227.727999029662,-86.3484948916726,0.673135760819875,1.011267045068
1673747.8276696,9.5663966517118,-208.285623313624,208.505196155978,-87.370297492179,14.327212970159,-224.810675177654,225.266750110452,-86.3534641736508,0.671604221966008,1.01683331852823
1690783.36520269,9.49323632941689,-206.108775927452,206.327286247648,-87.3628574290287,14.1535860863258,-222.378523569054,222.828480549178,-86.3582436566606,0.668280655560646,1.00461377236812
1707992.29178177,9.34940792229567,-203.919407148979,204.133623003386,-87.3749102896192,13.982540786208,-219.968981828415,220.412940666985,-86.362831988145,0.666450904337117,1.01207830147419
1725376.37217421,9.26921093449006,-201.766035083422,201.978838457479,-87.3696587971469,13.8140372430173,-217.581804779937,218.019883029613,-86.3672277424663,0.663804639562886,1.00243105468059
1742937.38910937,9.17547308184347,-199.620174219486,199.830936698234,-87.3682714288516,13.6480363427683,-215.216749411674,215.64906242166,-86.3714294188544,0.661697003712342,0.996842009997303
1760677.14346135,9.03029203703519,-197.493750392134,197.700095139645,-87.3820057929444,13.484499671717,-212.873574851114,213.300235820988,-86.3754354392676,0.659689145756719,1.00657035367675
1778597.45443368,8.94823534124818,-195.398887933109,195.603671543297,-87.3779883104175,13.323389504051,-210.552042340865,210.973162373289,-86.3792441461626,0.657004207810596,0.998744164254872
1796700.1597459,8.8473716565541,-193.315435508607,193.517786239694,-87.3796009946517,13.1646687898278,-208.251915214467,208.667603366789,-86.3828538001677,0.654682815696961,0.996747194483928
1814987.11582201,8.74057188869842,-191.225138912244,191.424792931711,-87.3829301121264,13.0083011431557,-205.972958872293,206.383322207097,-86.3862625776571,0.653528262933543,0.996667534469285
1833460.19798082,8.64073029385879,-189.180265978236,189.377494057787,-87.3848565336267,12.8542508306158,-203.714940757571,204.120084392195,-86.3894685682187,0.651147475494292,0.995387965408079
1852121.30062831,8.53403016583571,-187.154568132547,187.349038011279,-87.3891877476727,12.7024827599179,-201.477630332497,201.877657487559,-86.3924697720128,0.64873578509963,0.996717975659839
1870972.33745184,8.46032661096041,-185.130723642491,185.323937910775,-87.3834489833173,12.5529624687892,-199.260799054454,199.655811101411,-86.3952640970151,0.647008704991684,0.988184886302235
1890015.24161645,8.34485714136324,-183.124234257477,183.314270620422,-87.3908720742795,12.4056561140902,-197.064220352318,197.454316860098,-86.3978493561376,0.645407156121808,0.99302271814189
1909251.9659631,8.23336304184172,-181.177029175788,181.364010123131,-87.3980552387952,12.2605304611553,-194.887669602862,195.272948383598,-86.4002232642237,0.641819475163318,0.997831974571473
1928684.4832089,8.14973100930284,-179.222933453308,179.408132455396,-87.3964060416967,12.1175528733533,-192.730924107243,193.111481261137,-86.4023834349087,0.63931939343997,0.994022606787993
1948314.78614943,8.05217579355645,-177.275800749456,177.45857845247,-87.3993133893533,11.9766913018656,-190.593763067577,190.96969302693,-86.4043273773409,0.637349035017454,0.994986012012388
1968144.88786311,7.96270400778801,-175.336748011061,175.517463114671,-87.399768834993,11.8379142756782,-188.475967563588,188.847363136023,-86.4060524927544,0.635811841728498,0.993716342238561
1988176.82191763,7.8563865349119,-173.437309827418,173.615158467104,-87.4063810882008,11.7011908917834,-186.377320529338,186.744272940247,-86.4075560708887,0.633193014275518,0.99882501731213
2008412.64257848,7.78630459746917,-171.534624095747,171.711251241594,-87.4010123625369,11.5664908055893,-184.297606730027,184.660205664273,-86.4088352862437,0.631491240562652,0.992177076293232
2028854.42501964,7.71051068277428,-169.663286738352,169.838402141122,-87.3979287813102,11.4337842215333,-182.236612738859,182.594946381759,-86.4098871941652,0.62905716516618,0.988041587144983
2049504.26553638,7.61859442032123,-167.816220846247,167.989067977823,-87.4006458558638,11.3030418838963,-180.194126913972,180.548281991598,-86.4107087267496,0.626246793275015,0.989937129114131
2070364.28176021,7.50561412449353,-165.979445332147,166.149061135334,-87.4108405640974,11.1742350678155,-178.169939375426,178.520001194247,-86.4112966885594,0.623779790721589,0.999543875537991
2091436.61287608,7.4081205008614,-164.143191401923,164.310278232871,-87.4158769770307,11.0473355704923,-176.163841982247,176.509894468138,-86.4116477521389,0.622086484674885,1.00422922489178
2112723.4198417,7.35279876515046,-162.324004434818,162.490449151437,-87.4064430032563,10.9223157025927,-174.175628309512,174.517754046173,-86.4117584533204,0.620235521192911,0.994684549935904
2134226.88560923,7.264278741438,-160.527986977895,160.692265989401,-87.4089953691322,10.7991482798375,-172.205093625489,172.543373892287,-86.4116251863086,0.618066219229402,0.997370182823609
2155949.21534905,7.16930998103591,-158.735975554738,158.897794008975,-87.4139936692097,10.6778066147802,-170.252034868806,170.586549678079,-86.4112441985319,0.616538344928046,1.00274947067781
2177892.63667595,7.07524219850734,-156.971672159488,157.131043758747,-87.4192329096426,10.5582645087698,-168.316250625655,168.647078759507,-86.4106115852478,0.614336550940088,1.00862132439476
2200059.39987755,7.02357010491106,-155.205158528963,155.363997666831,-87.4089356157064,10.4404962440956,-166.397541107029,166.724760153639,-86.4097232838884,0.612994275958108,0.999212331818011
2222451.7781451,6.93106127991882,-153.468016390964,153.624450089962,-87.4141133931162,10.3244765763129,-164.495708125972,164.819394515451,-86.4085750681326,0.610959461282695,1.00553832498354
2245072.06780653,6.84773743918647,-151.750137836573,151.904561621615,-87.4162760127095,10.2101807267465,-162.610555074852,162.93078411468,-86.4071625416886,0.608646637438509,1.00911347102089
2267922.58856203,6.76181904340921,-150.027226421155,150.179528779393,-87.4193905387972,10.0975843751702,-160.741886902642,161.058732812708,-86.4054811317713,0.607470810016761,1.01390940702597
2291005.68372183,6.69630995273263,-148.341878703708,148.492941058923,-87.415362293669,9.98666365266058,-158.889510092198,159.203046039484,-86.4035260822568,0.604911277301298,1.01183621141221
2314323.72044659,6.61998780546481,-146.654691746453,146.804028724663,-87.4154249631521,9.87739513462282,-157.053232637543,157.363530770467,-86.4012924464965,0.603322345331162,1.01413251665563
2337879.0899901,6.54064413750246,-144.997853506123,145.145298053766,-87.4172208338593,9.76975583398672,-155.232864021138,155.539995503603,-86.398775079769,0.600782210635135,1.01844575409039
2361674.20794453,6.4585296218602,-143.329158065144,143.474597600201,-87.4199504006698,9.66372319457174,-153.428215191129,153.732250236301,-86.3959686313516,0.599799375864388,1.02398176931818
2385711.51448814,6.38937830708171,-141.69122433306,141.83521145383,-87.4180717410342,9.55927508461912,-151.639098538579,151.940106442428,-86.3928675361873,0.597767316739906,1.02520420484682
2409993.4746355,6.30328410514992,-140.056662886427,140.198431551114,-87.4231283921887,9.45638979048958,-149.865327874665,150.163377049301,-86.3894660061238,0.596417431815858,1.03366238606496
2434522.57849031,6.25221226186232,-138.438699104112,138.579809380033,-87.4141470158659,9.35504601052536,-148.106718407831,148.401876414672,-86.3857580206988,0.594788652893225,1.02838899516711
2459301.34150074,6.18373446365568,-136.836574899761,136.976227142577,-87.4125266055265,9.25522284907542,-146.363086720898,146.655420303701,-86.3817373174459,0.593058380340809,1.0307892880807
2484332.30471738,6.10870490819159,-135.251273898664,135.389155277913,-87.4139592458122,9.15689981068238,-144.634250748118,144.923825865909,-86.3773973816892,0.591118238555821,1.03656186412297
2509618.03505385,6.04579754360476,-133.676191431583,133.812838784593,-87.4104379932221,9.0600567944305,-142.920029752158,143.2069116121,-86.3727314357989,0.589323894116543,1.03770655742316
2535161.12555,5.97663033382201,-132.113555731164,132.248673785708,-87.4097860225134,8.96467408845355,-141.220244301013,141.504497391248,-86.3677324278714,0.587578351523418,1.04205359464193
2560964.19563786,5.91990506498248,-130.581791416712,130.715911524099,-87.4042821159841,8.87073236460185,-139.534716244839,139.816404367342,-86.3623930198007,0.584593470806109,1.04188909618337
2587029.89141023,5.84556555189434,-129.019581620008,129.151937956902,-87.4058407543055,8.77821267326779,-137.863268692686,138.14245499617,-86.3567055747014,0.584524850811093,1.04913517960412
2613360.88589207,5.77464187800193,-127.484704098148,127.615423314784,-87.4064606345451,8.6870964383693,-136.205725989135,136.482473002056,-86.3506621436432,0.583474354025594,1.05579849090191
2639959.8793146,5.73403951537155,-125.988781810946,126.119198980052,-87.3941354098158,8.59736545249082,-134.561913690813,134.836283354509,-86.344254451653,0.580511386180396,1.0498809581628
2666829.59939217,5.6713562728552,-124.474241389433,124.603374960105,-87.3912658615226,8.50900187218155,-132.93165854279,133.203712244808,-86.3374738829366,0.579730454115047,1.05379197858596
2693972.80160208,5.61181905748651,-122.982897776565,123.110867345881,-87.3873549232549,8.42198821341061,-131.314788454838,131.584587062489,-86.3303114652704,0.57817261756973,1.0570434579845
2721392.26946704,5.55063295655813,-121.507332462146,121.634046912388,-87.3844632056321,8.33630734717937,-129.711132477543,129.978736371737,-86.3227578535085,0.576343080740646,1.06170535212366
2749090.81484071,5.50253534613016,-120.03699937861,120.16305220431,-87.3753800845111,8.25194249529093,-128.120520778254,128.385989887669,-86.3148033121462,0.574933657120418,1.06057677236489
2777071.278196,5.43520968369676,-118.587952680242,118.712442587949,-87.3758144357831,8.16887722627699,-126.542784616861,126.8061784525,-86.3064376968782,0.572883469423081,1.06937673890486
2805336.5289164,5.38216963861849,-117.135616074418,117.259201358155,-87.3692129531736,8.08709545148268,-124.97775632139,125.239134011578,-86.2976504350818,0.571862480599673,1.07156251809187
2833889.46559018,5.32818896002751,-115.705739933818,115.828355126135,-87.3634218612185,8.00658142130983,-123.425269263392,123.684689589281,-86.2884305051545,0.570021089375788,1.07499135606406
2862733.01630769,5.26656281684416,-114.271971499439,114.393269707061,-87.3612213086952,7.92731972161942,-121.885157833122,122.142679264759,-86.2787664146255,0.569339372384745,1.08245489406977
2891870.13896161,5.212009808499,-112.865683946536,112.985962220814,-87.3560239630426,7.84929527029438,-120.357257414488,120.61293814752,-86.2686461769573,0.567388170497211,1.08737778608532
2921303.8215503,5.16361083396273,-111.462049567938,111.58159064438,-87.3476018413745,7.77249331396352,-118.841404359754,119.095302352839,-86.2580572869452,0.566041662859464,1.08954455442933
2951037.08248417,5.11457776224572,-110.071495873209,110.190258686746,-87.3396101498212,7.69689942488824,-117.337435963982,117.589608976977,-86.246986694616,0.564514871389339,1.0926234552052
2981072.97089528,5.05642309081673,-108.705642069071,108.823177825877,-87.336816884152,7.62249949801324,-115.845190439195,116.095696072208,-86.235420777519,0.561894317162832,1.10139610663305
3011414.56694998,5.00871264508288,-107.319425867,107.436243283091,-87.3278835517553,7.54927974818315,-114.364506888245,114.613402621629,-86.2233453112928,0.561691839994387,1.10453824046253
3042064.98216481,4.97246233584011,-105.95645944877,106.073072363349,-87.3131205823369,7.47722670752698,-112.895225278366,113.142568513751,-86.210745438384,0.560417709709602,1.10237514395298
3073027.35972556,4.92561380921904,-104.606628362504,104.722530377988,-87.3041040671497,7.40632722301247,-111.437186414393,111.683034516843,-86.1976056347798,0.558941563471133,1.10649843236987
3104304.87480962,4.88186870834923,-103.250577514922,103.365924749168,-87.2929709251683,7.33656845417283,-109.990231911623,110.234642253039,-86.1839096746095,0.558814053355872,1.10906125055882
3135900.73491157,4.83596149860966,-101.925861636574,102.040520353309,-87.2835888071572,7.26793787100855,-108.554204168309,108.79723417216,-86.1696405924528,0.556903806232374,1.1139482147045
3167818.18017215,4.79026482270942,-100.60332325742,100.717303813738,-87.2738990354277,7.20042325206707,-107.128946337745,107.370653525274,-86.1547806431825,0.555630104918009,1.11911839224514
3200060.48371049,4.74279309088455,-99.291347315846,99.4045559222458,-87.2652638394352,7.13401268270369,-105.71430229994,105.954744337949,-86.1393112591527,0.554282368050454,1.12595258028245
3232630.95195978,4.71781154347631,-97.9855622746005,98.0990731863935,-87.243450027161,7.068694553527,-104.310116632839,104.549351383199,-86.1232130045256,0.55312877055224,1.12023702263541
3265532.92500636,4.66407821407266,-96.6892846957466,96.801711764628,-87.2383184548285,7.00445755903293,-102.91623458308,103.154320154106,-86.1064655265145,0.552087681265179,1.13185292831398
3298769.77693224,4.62867007698144,-95.4085621771796,95.5207743027573,-87.2225187738625,6.94129069643115,-101.532502036249,101.769496836102,-86.0890475032984,0.550395861246751,1.13347127056411
3332344.91616108,4.58055993255869,-94.1249061919149,94.2362960590692,-87.2139163120774,6.87918326466874,-100.158765486614,100.394728278886,-86.0709365883414,0.549854014399087,1.14297972373601
3366261.78580776,4.54052119023797,-92.8627242680779,92.973662352131,-87.2007532348355,6.81812486365553,-98.7948720062966,99.0298619679787,-86.0521093508268,0.548124699965133,1.14864388400874
3400523.86403146,4.51293056451444,-91.5931530553438,91.7042650529395,-87.1792330863076,6.75810539369667,-97.4406692138726,97.6747459958798,-86.0325412118874,0.547855117352854,1.14669187442029
3435134.66439233,4.47482824083241,-90.3498397786322,90.4605860903491,-87.1645833558938,6.69911505513788,-96.0960052423417,96.3292290328233,-86.0122063762839,0.54597374493159,1.15237697960992
3470097.7362118,4.42972912105812,-89.0994664421059,89.2095141806854,-87.1537879076575,6.64114434822946,-94.7607287064542,94.993160297109,-85.9910777591513,0.545623240684813,1.16271014850616
3505416.6649366,4.40381522394409,-87.8591841826523,87.9694824002498,-87.1305329182805,6.58418407321565,-93.4346886693498,93.6663895249962,-85.9691269073937,0.545034870747935,1.16140601088678
3541095.07250641,4.36553124200703,-86.629112749521,86.7390398770597,-87.1151140955481,6.52822533065619,-92.1177346084726,92.3487669401429,-85.9463239152702,0.544329808679981,1.16879018027789
3577136.61772528,4.32544573219232,-85.4119403557599,85.5213951951091,-87.1008942598835,6.47325952198782,-90.8097163807245,91.0401432225731,-85.9226373336677,0.543163098823216,1.17825692621578
3613544.99663689,4.29794446956603,-84.2028296718691,84.3124477844955,-87.0780013816496,6.41927835033347,-89.5104841868145,89.7403694771591,-85.8980340725044,0.541923104309792,1.17996730914519
3650323.94290352,4.2736808978629,-83.0005736426426,83.1105262492333,-87.0524561801999,6.36627382156819,-88.2198885347625,88.4492972016008,-85.8724792956559,0.540767084303296,1.17997688454402
3687477.22818896,4.23538300374135,-81.8000523568506,81.9096272410751,-87.0360280282908,6.31423824565063,-86.9377802025102,87.1667782538899,-85.8459363077288,0.540320898479554,1.19009172056196
3725008.66254531,4.20995634164167,-80.6039729602793,80.7138413742027,-87.0101505167513,6.26316423823039,-85.6640101995931,85.8926648192442,-85.8183664319386,0.540161199367588,1.19178408481267
3762922.09480365,4.17349720181331,-79.4224159192326,79.5319950041561,-86.991982189019,6.21304472254156,-84.3984297278218,84.6268093764995,-85.7897288782715,0.53932181462698,1.20225331074746
3801221.4129688,4.15180659554982,-78.2496545286208,78.3597213615219,-86.9628218114622,6.16387293159402,-83.1408901409211,83.3690646639481,-85.7599806010202,0.538240921113719,1.20284121044197
3839910.54461799,4.13014781269781,-77.0797976590323,77.1903706955219,-86.9328674744717,6.1156424106746,-81.8912429030702,82.119283644616,-85.729076144687,0.537640512811047,1.20379132978469
3878993.45730362,4.11176135217906,-75.9177097153752,76.0289762514612,-86.8998456136779,6.06834702017111,-80.6493395462856,80.8773194709696,-85.696967477136,0.536952125777568,1.2028781365419
3918474.15896018,4.08869641359221,-74.7702717038587,74.8819802691633,-86.8699864942851,6.02198093873313,-79.4150316265833,79.6430254490479,-85.663603808755,0.535408571904076,1.20638268553014
3958356.69831521,4.0690103584978,-73.6236509776283,73.7360076799198,-86.8366119123186,5.97653866678462,-78.1881706788584,78.4162550020202,-85.6289313962437,0.53452955477429,1.20768051607484
3998645.16530455,4.02913639851467,-72.4865599574257,72.5984525632559,-86.8185109122724,5.93201503040411,-76.9686081704079,77.1968616331695,-85.5928933294921,0.533445620952654,1.22561758278031
4039343.69149169,4.00874336978092,-71.3407127525547,71.4532526862653,-86.7838449769969,5.88840518558965,-75.7561954530291,75.9846988883106,-85.5554292998312,0.534082866223201,1.22841567716569
4080456.45049153,3.98888690123565,-70.2186227031971,70.3318291603795,-86.7487112270904,5.84570462292674,-74.5507837136128,74.7796203176532,-85.5164753477398,0.532626865030352,1.23223587935063
4121987.65839835,3.971928553568,-69.091000846656,69.2050765076325,-86.7097808542437,5.80390917267874,-73.3522239231509,73.58147943713,-85.4759635878605,0.532611249008378,1.23381726638324
4163941.57421814,3.94190882840762,-67.9734360235633,68.0876394807525,-86.6810260856654,5.76301501032074,-72.1603667840744,72.3901296892148,-85.4338219089214,0.532221534531772,1.24720417674407
4206322.50030542,3.92476155631842,-66.8577837211969,66.9728825524502,-86.6404136451665,5.72301866253917,-70.9750626758271,71.2054244032669,-85.3899736458625,0.532281753254383,1.25043999930397
4249134.78280442,3.90132224372849,-65.7483985085064,65.8640434659365,-86.6042137029627,5.68391701372113,-69.7961615985818,70.0272167554459,-85.3443372211327,0.532369531358775,1.25987648183003
4292382.81209473,3.89192133115561,-64.6462563492827,64.7633037423592,-86.554760357263,5.64570731295913,-68.6235131149961,68.8553597282568,-85.2968257517363,0.532175128782902,1.25793460552674
4336071.02324161,3.87407407934855,-63.5492571304613,63.6672327952595,-86.5114661209711,5.60838718159867,-67.4569662898994,67.6897060697958,-85.2473466181736,0.532133079360161,1.26411950279744
4380203.89645075,3.85474048364571,-62.4650019876844,62.58382776339,-86.4687323389905,5.57195462135803,-66.2963696277967,66.5301082527897,-85.1958009909124,0.531122161556095,1.27293134807814
4424785.95752772,3.84580054829894,-61.3755847580875,61.4959558528403,-86.414528103793,5.53640802305193,-65.1415710080685,65.3764184335372,-85.1420833094521,0.531491366430863,1.27244479434091
4469821.7783421,3.83089602963435,-60.2955714641776,60.4171474217512,-86.3645830723655,5.50174617595277,-63.9924176177384,64.2284884108885,-85.0860807083769,0.531349697466662,1.27850236398855
4515315.97729632,3.81313662790417,-59.2151297500895,59.3377755082123,-86.3155463460474,5.4679682778257,-62.8487558816704,63.0861695854259,-85.0276723840252,0.532057957734162,1.28787396202224
4561273.21979929,3.80702482415933,-58.1384420835423,58.2629546617159,-86.2535032134412,5.43507394567647,-61.710431390053,61.9493129190422,-84.9667288945165,0.532879778992431,1.28677431892463
4607698.2187448,3.79606752366451,-57.0734099235792,57.1995126635632,-86.1947469098052,5.4030632272538,-60.577288823014,60.8177688951556,-84.9031113848491,0.532763106518447,1.29163552495619
4654595.73499485,3.78255406555836,-56.0136143417576,56.1411854780964,-86.1367276542047,5.37193661335092,-59.4491718722047,59.6913874798433,-84.8366707275831,0.532601897646309,1.30005692662156
4701970.57786786,3.77365586939957,-54.9500631345527,55.0794872626097,-86.0714219352116,5.34169505095467,-58.3259231591775,58.5700180842355,-84.7672465682381,0.533709387696029,1.30417536697354
4749827.6056319,3.7675963126694,-53.8951264706572,54.0266548961101,-86.0011828256452,5.31233995729368,-57.207384150374,57.4535095285773,-84.6946662629014,0.534169677806546,1.30651656274388
4798171.72600286,3.75850302374198,-52.8430990593706,52.9765935407132,-85.9316480968488,5.28387323484121,-56.0933950685243,56.3417100084424,-84.6187436936486,0.534919895603932,1.31290440320013
4847007.89664774,3.75159512517957,-51.7913976971116,51.9270964083651,-85.8569221445811,5.25629728733265,-54.9837948002499,55.2344670636805,-84.5392779451375,0.536322581221871,1.31764419944362
4896341.12569308,3.74232229450149,-50.7431587168414,50.8809702415203,-85.7820562882102,5.22961503686182,-53.8784207996459,54.1316275507904,-84.4560518231102,0.537914016101642,1.32600446510001
4946176.47223852,3.7420654138535,-49.7032382549425,49.843905811936,-85.6944289555786,5.20382994212536,-52.7771089876041,53.0330376195443,-84.3688301924326,0.538688732315925,1.32559876314599
4996519.04687563,3.73961328403362,-48.6667928855117,48.8102595493551,-85.6059600148925,5.17894601789002,-51.6796936466242,51.9385426948538,-84.277358108622,0.539572857719258,1.32860190627048
5047374.01221195,3.73828962347682,-47.6250207434726,47.7715125375489,-85.5118142117232,5.15496785576308,-50.5860073108404,50.8479874650546,-84.181358712443,0.542095527401056,1.33045549928019
5098746.58340049,3.73461028692986,-46.5894636599624,46.738907113006,-85.4169711977267,5.13190064635266,-49.4958806509753,49.7612158780272,-84.0805308519452,0.544248606463891,1.33644034578144
5150642.02867447,3.73738015087623,-45.5618791643,45.7149083273109,-85.3106027071413,5.10975020291167,-48.4091423539117,48.6780711468465,-83.9745463900847,0.545510158182668,1.33605631705659
5203065.66988762,3.73527144950204,-44.5372131165467,44.6935745380716,-85.2059055376796,5.08852298656617,-47.3256189965512,47.5983957669955,-83.8630471485931,0.546944506431712,1.34285838908652
5256022.8830599,3.73864382697096,-43.5143729486372,43.6746850106333,-85.0893523646027,5.06822613323756,-46.2451349136068,46.5220315475939,-83.7456414297525,0.548577800040272,1.34371093485019
5309519.09892884,3.7383862036489,-42.4814825445443,42.6456550024742,-84.9709053528013,5.04886748237642,-45.1675120589509,45.4488196595915,-83.6219000468384,0.552956390803108,1.34900530596292
5363559.80350645,3.74288801629095,-41.4645490213836,41.6331362768795,-84.8420503736149,5.0304556076356,-44.0925698601134,44.3786007044992,-83.4913517807707,0.554689527208232,1.35069859284421
5418150.53864178,3.7473401580774,-40.4426042080795,40.6158441176804,-84.7061899889847,5.01299984962083,-43.0201250654966,43.3112148079833,-83.3534781643924,0.558097631033989,1.35271182459227
5473296.90258928,3.75393779304802,-39.4247098956642,39.6030276533418,-84.5608150917525,4.99651035086837,-41.9499915838399,42.2465017435831,-83.2077074760589,0.561247272667701,1.35310761569362
5529004.55058287,3.76419815602789,-38.4096136842932,38.593621378856,-84.402803411541,4.98099809321176,-40.8819803154369,41.1843010929692,-83.0534077999531,0.564323368047984,1.34939561158787
5585279.19541588,3.77271739015921,-37.3915315608969,37.5813787529883,-84.2384894841219,4.96647493771366,-39.8158989745676,40.1244524505932,-82.8898789805621,0.568728197496329,1.34861050355976
5642126.6080269,3.78890868124377,-36.3775069506673,36.574292077095,-84.0537835060619,4.95295366735358,-38.7515519025708,39.0667956823769,-82.7163432615282,0.572637248262885,1.33744024453374
5699552.6180916,3.79491131668093,-35.3630451824365,35.5660837944876,-83.8748638253685,4.94044803267875,-37.6887398709356,38.0111712503397,-82.5319343526529,0.577504090080956,1.34292947271556
5757563.11462055,3.8097439127494,-34.3528105849366,34.5634162629399,-83.6717284271738,4.92897280064347,-36.6272598737506,36.9574206179049,-82.3356846105871,0.581699819164292,1.33604381658672
5816164.04656313,3.82704395324119,-33.3397250228203,33.5586580485172,-83.4517181000158,4.91854380688205,-35.5669049087884,35.9053867542325,-82.1265099452785,0.587100464985614,1.32520815473728
5875361.42341758,3.83887142601223,-32.3338608808448,32.5609504358715,-83.2291934654591,4.90917801168204,-34.5074637464591,34.8549147605266,-81.9031919710714,0.591339035401914,1.32600149438777
