frequency_hz,measured_real_ohm,measured_imag_ohm,measured_magnitude_ohm,measured_phase_deg,model_real_ohm,model_imag_ohm,model_magnitude_ohm,model_phase_deg,magnitude_error_db,phase_error_deg
4847007.89664774,15.6144931546575,103.489563039322,104.660890759379,81.4199365330321,9.83632261965305,101.497985757241,101.973498299582,84.464665543929,-0.22594216419011,3.04472901089686
4896341.12569308,16.1205388298529,105.551808599431,106.775727910306,81.3165267549286,10.1783769337155,103.500081072408,103.999356435508,84.3834934378255,-0.228837779048516,3.06696668289685
4946176.47223852,16.6479039561635,107.704256604016,108.983299623187,81.2132981207985,10.5406352298473,105.574171110617,106.09906030094,84.2984244642757,-0.23296830380246,3.08512634347721
4996519.04687563,17.1967636092506,109.915612152207,111.252732431284,81.1079179789392,10.9247472283369,107.724455130028,108.27699818089,84.2092149308308,-0.235489584233614,3.10129695189165
5047374.01221195,17.7888428777756,112.249610568219,113.65042016485,80.99489561634,11.3325346708686,109.955468711287,110.537918569083,84.1156005654312,-0.2411952619526,3.12070494909112
5098746.58340049,18.4282678058915,114.651225675091,116.122799669687,80.8687625099188,11.766013257548,112.272117782108,112.886967800789,84.0172943265442,-0.245473802024022,3.14853181662537
5150642.02867447,19.1074410848165,117.172059346004,118.719778454111,80.7382061355927,12.2274179083059,114.679716798577,115.329732479124,83.9139839296115,-0.251635857119876,3.17577779401874
5203065.66988762,19.8286897701018,119.802531268961,121.432382157518,80.6020903939089,12.7192319349996,117.184031677352,117.872287418099,83.8053290462244,-0.258456064635547,3.20323865231546
5256022.8830599,20.6011383845039,122.535607867265,124.255310140604,80.4564720722778,13.2442208289982,119.791328169855,120.521249952302,83.690958124666,-0.265026610060136,3.23448605238816
5309519.09892884,21.449122514303,125.414153040404,127.23511559108,80.2948116433088,13.8054715145774,122.508426484049,123.283841614939,83.5704647710776,-0.274016596733024,3.27565312776878
5363559.80350645,22.3221897985756,128.431121435004,130.356561439984,80.1401071422972,14.4064380980037,125.342763094959,126.167958368798,83.4434036191726,-0.283676412963368,3.30329647687533
5418150.53864178,23.2978140206909,131.566474150857,133.61334236756,79.9581519255685,15.0509953646584,128.302460846015,129.182250795573,83.3092856026566,-0.292939618789963,3.35113367708812
5473296.90258928,24.364937388501,134.900741959891,137.083406564305,79.7619647423966,15.7435015534238,131.396408634487,132.336215916897,83.1675725277398,-0.306123523487484,3.40560778534322
5529004.55058287,25.5225904199576,138.421250830314,140.754556953492,79.5529412628433,16.488872283752,134.634352201996,135.640302646526,83.0176708225932,-0.321474279745492,3.46472955974991
