frequency_hz,impedance_real_ohm,impedance_imag_ohm,magnitude_ohm,phase_deg,load_magnitude_ohm,load_phase_deg,external_impedance_magnitude_ohm,external_impedance_phase_deg
1659.19335773693,0.676002509452917,-4.75502750713391,4.80283936712303,-81.9087176078628,4.79611508501557,-89.7013414088189,0.377166224101758,4.53160194799343
1693.14004101554,0.675869060720933,-4.65811385592914,4.70689108457364,-81.7442814575833,4.69995358800892,-89.6952307686102,0.377380128949476,4.62189021303869
1727.78126498783,0.675751040964159,-4.56311098438404,4.61287560261172,-81.5762918925194,4.60572005263091,-89.6889950962164,0.377597738960729,4.71394053615169
1763.13123978358,0.675647947678834,-4.46997992395398,4.52075443590494,-81.404673687294,4.51337582347024,-89.6826318328832,0.377819152106038,4.80778570513556
1799.20446626829,0.675559299506779,-4.37868247377165,4.43048987960305,-81.2293498743742,4.42288302012538,-89.6761383674656,0.378044469721957,4.90345904010811
1836.01574199156,0.675484635411793,-4.28918118498606,4.34204499404553,-81.0502417020727,4.33420452166572,-89.6695120353534,0.378273796636751,5.00099439793986
1873.5801672572,0.675423513888926,-4.20143934540946,4.25538358979173,-80.8672685914298,4.2473039514042,-89.662750117375,0.378507241300749,5.10042617646416
1911.91315131743,0.675375512205324,-4.1154209644659,4.17047021296784,-80.6803480919521,4.16214566197533,-89.655849838678,0.37874491592151,5.20178931843941
1951.03041869398,0.675340225671399,-4.03109075843538,4.08727013092516,-80.4893958361841,4.07869472071227,-89.6488083675869,0.37898693660397,5.3051193152413
1990.94801562837,0.675317266941119,-3.94841413598742,4.00574931820428,-80.294325493088,3.99691689531724,-89.6416228144381,0.379233423495759,5.41045221026255
2031.68231666421,0.675306265340276,-3.86735718399829,3.92587444280011,-80.0950487202104,3.91677863981904,-89.6342902303892,0.37948450093783,5.51782460199589
2073.25003136423,0.675306866221621,-3.78788665364604,3.84761285272256,-79.8914751146131,3.83824708081227,-89.6268076062053,0.379740297620611,5.62727364677497
2115.66821116462,0.675318730345799,-3.70996994677757,3.77093256284817,-79.6835121625489,3.76129000397234,-89.6191718710196,0.380000946745844,5.73883706114641
2158.95425636975,0.675341533287074,-3.63357510254235,3.69580224205763,-79.471065187863,3.68587584084091,-89.6113798910682,0.380266586194303,5.85255312384481
2203.12592328985,0.675374964862854,-3.55867078428718,3.62219120065501,-79.2540372991038,3.61197365587619,-89.6034284683988,0.380537358699588,5.96846067734112
2248.20133152487,0.675418728586091,-3.48522626670664,3.55006937806387,-79.0323293353288,3.53955313376297,-89.5953143395536,0.380813412028194,6.08659912893298
2294.19897139726,0.67547254113963,-3.41321142324416,3.47940733079616,-78.8058398105935,3.46858456697697,-89.5870341742235,0.381094899166044,6.2070084513446
2341.13771153685,0.67553613187167,-3.34259671373822,3.41017622068973,-78.574464857116,3.39903884359857,-89.5785845738758,0.381381978511714,6.32972918280137
2389.03680662097,0.675609242311469,-3.27335317230903,3.34234780341039,-78.3380981671114,3.33088743537087,-89.5699620703527,0.381674814076535,6.45480242654332
2437.91590527282,0.675691625704528,-3.20545239548037,3.27589441721464,-78.0966309332967,3.26410238599716,-89.5611631244409,0.381973575691816,6.58226984973948
2487.79505812157,0.675783046566462,-3.13886653053201,3.21078897196946,-77.8499517880697,3.19865629967294,-89.5521841244121,0.382278439223383,6.7121736817633
2538.69472602728,0.675883280254831,-3.07356826407777,3.14700493842543,-77.5979467413728,3.13452232984803,-89.5430213845324,0.382589586793669,6.84455671178765
2590.63578847409,0.675992112558226,-3.00953081086463,3.08451633773991,-77.3404991172579,3.07167416821378,-89.5336711435416,0.382907207011586,6.97946228565589
2643.6395521352,0.676109339301918,-2.9467279027883,3.02329773124686,-77.0774894891763,3.01008603391127,-89.5241295631004,0.383231495210405,7.11693430198326
2697.72775961306,0.676234765969435,-2.88513377812073,2.96332421047021,-76.8087956140259,2.9497326629557,-89.5143927262058,0.383562653693873,7.25701720744142
2752.92259835833,0.676368207339423,-2.82472317094514,2.90457138737782,-76.5342923649962,2.89058929787296,-89.504456635573,0.383900891990823,7.39975599117597
2809.24670977141,0.6765094871372,-2.76547130079433,2.84701538487302,-76.2538516632646,2.83263167754384,-89.4943172119844,0.384246427118503,7.54519617830572
2866.72319849011,0.676658437700427,-2.70735386248791,2.79063282752128,-75.9673424086068,2.77583602725195,-89.4839702926038,0.38459948385487,7.69338382244922
2925.37564186738,0.676814899658331,-2.65034701616443,2.73540083250905,-75.6746304089979,2.72017904893114,-89.4734116292555,0.384960295020106,7.84436549722278
2985.22809964295,0.676978721623957,-2.59442737750412,2.68129700083271,-75.3755783092982,2.66563791160839,-89.4626368866679,0.385329101767593,7.99818828665124
3046.30512381283,0.677149759898934,-2.53957200813849,2.62829940871502,-75.0700455191305,2.61219024203838,-89.4516416406801,0.385706153884604,8.15489977443099
3108.63176870077,0.677327878190265,-2.4857584062427,2.57638659924708,-74.7578881400773,2.5598141155258,-89.4404213764115,0.386091710102956,8.31454803198212
3172.23360123576,0.677512947338669,-2.43296449730685,2.52553757425367,-74.4389588923463,2.50848804693165,-89.4289714863929,0.386486038419889,8.47718160522439
3237.13671143975,0.677704845058022,-2.38116862508253,2.47573178638005,-74.1131070410751,2.45819098185982,-89.4172872686587,0.386889416429403,8.64284950000938
3303.3677231301,0.677903455685466,-2.33034954270074,2.42694913139848,-73.7801783224727,2.40890228802047,-89.4053639247993,0.387302131664328,8.81160116613904
3370.95380484083,0.678108669941767,-2.28048640395771,2.37916994073272,-73.4400148700238,2.36060174676643,-89.3931965579722,0.387724481949357,8.9834864798981
3439.9226809674,0.678320384701518,-2.23155875476498,2.33237497419901,-73.0924551410125,2.31326954479938,-89.3807801708727,0.388156775765306,9.15855572502623
3510.3026431395,0.678538502772809,-2.18354652476024,2.28654541296203,-72.7373338436595,2.26688626604221,-89.3681096636606,0.388599332624837,9.33685957205295
3582.12256182654,0.678762932685992,-2.13643001907545,2.24166285270449,-72.3744818652027,2.22143288367449,-89.3551798318443,0.389052483459888,9.51844905591656
3655.41189818055,0.678993588491187,-2.09018991025897,2.19770929700917,-72.0037262012965,2.17689075232739,-89.3419853641202,0.389516571021053,9.70337555178637
3730.20071612138,0.679230389564189,-2.0448072303483,2.15466715095214,-71.624889887151,2.13324160043527,-89.3285208401669,0.389991950289138,9.89169074900485
3806.51969466922,0.679473260420453,-2.00026336309024,2.1125192149061,-71.2377919308837,2.09046752274054,-89.3147807283927,0.390478988899123,10.0834466230655
3884.40014052937,0.679722130536837,-1.95654003630521,2.0712486785528,-70.8422472496147,2.04855097294871,-89.3007593836354,0.39097806757674,10.2786954055395
3963.87400093454,0.679976934180805,-1.91361931439272,2.03083911510361,-70.4380666088985,2.00747475653083,-89.2864510448147,0.391489580587891,10.4774895518634
4044.97387674986,0.680237610246815,-1.87148359097477,1.99127447572707,-70.0250565661525,1.96722202367009,-89.2718498325333,0.392013936201091,10.6798817068982
4127.73303584606,0.680504102099587,-1.83011558167429,1.95253908418279,-69.6030194188203,1.92777626234996,-89.2569497466289,0.392551557163126,10.8859246681695
