#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321A7F296
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 1000 Hz
#Stop: 2.5e+07 Hz
#Steps: 1001
#Order: W1-C1-R-C2-DUT-GND
#Resistor: 100 Ω
#Average: 3
#ProbeResistance: 1.04e+06 Ω
#ProbeCapacitance: 0 F
#Compensation: Open Short
#Wavegen: Wavegen1
#Amplitude: 0.999935 V
#Offset: -0.000612848 V
#Amplification: 1 X
#Settle: 0.01 s
#MinPeriods: 16
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.45848 V
#Offset: -0.000277946 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.54417 V
#Offset: 0.000228067 V
#Attenuation: 1 X

Frequency (Hz),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm)
15712.2970952848,36.29874408987647,0.6359594037101881,0.5125459224009504,0.3764851133810964
15872.21809561291,36.45482917164838,0.6371012870007896,0.5124368475015347,0.3785584858654621
16033.76678450817,36.75699610215581,0.6409755149121826,0.5135372426679512,0.3835741272686878
16196.95972871335,37.06101871339855,0.6424729002743027,0.5126896081401279,0.3871960656979823
16361.81366358881,37.52625385583596,0.6496449757778542,0.515216742631279,0.3957149260083869
16528.3454948287,37.52139595049807,0.6480642729428974,0.5139965955942655,0.3947085020398108
16696.57230019472,37.97336673428274,0.6535331678447991,0.5151781385105476,0.4021157632747881
16866.51133126732,38.04207291862021,0.651772749902797,0.5133091394215622,0.4016484095600892
17038.18001521494,38.18468762665428,0.6586398175099084,0.5177054759345707,0.4071700497296493
17211.5959565811,38.71581695489581,0.6594183766153757,0.514516314938314,0.4124385494596198
17386.77693908972,38.64900874686397,0.6621293618184848,0.5171141209351925,0.4135314712468412
17563.74092746892,38.77601778403717,0.6674077414345868,0.5203111909196063,0.4179824851960155
17742.50606929325,39.17780238727222,0.6704272428117969,0.5197080198505801,0.4235283485284274
17923.09069684463,39.72814903987859,0.6687840634020463,0.5143522192726242,0.4274504860096413
18105.51332899249,39.79282751528059,0.672455604539106,0.5166904419121525,0.4303806772064459
18289.79267309264,39.58939945903918,0.6776707647778144,0.5222342090279147,0.4318669891940529
18475.94762690603,39.88045611971269,0.68076207257499,0.5224058602800771,0.4364964107545771
18663.99728053628,40.45982467334098,0.6884900117502766,0.5238453132765131,0.446771288287562
18853.96091838784,40.35510818871023,0.686668259679229,0.5232727196596144,0.4446335116822972
19045.85802114311,40.51188113992905,0.690969810191521,0.5253244995832151,0.4488579382541331
19239.70826776061,41.08762729594192,0.6933362087198609,0.5225711968599374,0.4556692249147435
19435.53153749272,41.00795254915054,0.6980321334863261,0.5267479707114082,0.458023399763468
19633.3479119245,41.35723927660714,0.7044060323330569,0.5287302728361023,0.465437597292978
19833.17767703292,41.92702173347508,0.7030979248267993,0.5231023962593722,0.4697984407418295
20035.04132526729,41.91799856095403,0.7091847035372836,0.5277055580533171,0.4737824265745849
20238.95955765054,41.98206583945363,0.7117257069886321,0.5290643175520066,0.476071874701392
20444.95328590249,42.02174989788375,0.7142950233407921,0.5306431763655767,0.4781581325733927
20653.04363458381,42.58649434134439,0.7215862725393952,0.5312726690921363,0.4882991908584488
20863.25194326289,43.33513190116722,0.7264044715182952,0.5283518174095012,0.4985055799906866
21075.59976870369,43.22320580723516,0.7301211254417739,0.5320329222161341,0.5000178271767153
21290.1088870768,43.12094451984557,0.7297664522070296,0.5326656238347959,0.4988250273908904
21506.80129619227,43.31263240473208,0.7318845736727618,0.5325349752985441,0.5020572967938415
21725.6992177557,43.98670736972138,0.737592207698662,0.53069828812905,0.5122514927598376
21946.82509964686,43.94965472362894,0.7465291679594618,0.53746360915394,0.5181106710438099
22170.20161822192,43.94725401625558,0.7460634997726256,0.5371500463361287,0.5177649789374261
22395.85168063865,44.27532050295048,0.7495042200419434,0.5366401510021693,0.5232341007551504
22623.79842720589,44.68468774927042,0.7527792022728568,0.5352165504963888,0.5293578859800854
22854.0652337561,44.71956590173561,0.7604299231357615,0.5403305011033797,0.5350669281292114
23086.67571404312,44.99421860298976,0.7593417323187599,0.5369898646075207,0.5368815062466314
23321.65372216314,45.04697294836078,0.7693030467720433,0.5435332463474416,0.5444251903501159
23559.02335500144,45.48613589281873,0.7721676295749446,0.5413526964072508,0.5506179312881009
23798.80895470317,45.83289817454642,0.7761779813524937,0.540804609613973,0.5567608399992858
24041.03511116987,45.93890861214084,0.7781467364481418,0.541142669704649,0.5591752448649878
24285.72666458091,45.83058125507248,0.7848392900981715,0.5468621705197285,0.5629515767241915
24532.90870794112,46.58454646940923,0.7915017787419186,0.5439860762542763,0.5749384441773726
24782.6065896537,46.44420108702898,0.7917707512292191,0.5455780866545132,0.5737991581245849
25034.84591612017,46.49332219865391,0.7985946220259373,0.5497837733345914,0.579215998489966
25289.65255436574,46.77406551099902,0.8006472705686741,0.5483448989403344,0.5833985975944594
25547.05263469254,47.19376774462906,0.8100932050513661,0.5504754343182725,0.5943297040216852
25807.07255335869,47.3150975830313,0.8125942897108697,0.5509112957240102,0.5973325907017002
26069.73897528574,47.45341466646527,0.8174515205045678,0.5527520862426257,0.6022392543911886
26335.07883679275,47.63482686585973,0.8219069626534229,0.5538447994436392,0.6072783491838072
26603.1193483589,47.90308357393546,0.8287201879899494,0.5555629804046323,0.6149202588840437
26873.88799741365,48.55962071316442,0.8303664345567378,0.5495700058266993,0.6224798987389959
27147.41255115583,48.40251234178213,0.8415291863138512,0.558685691288571,0.6293184168348039
27423.72105940079,48.78396643883859,0.8396864606708287,0.5532693996442333,0.6316378104984003
27702.84185745743,48.68970125167061,0.8479600848621629,0.5597695677626424,0.6369413917514475
27984.80356903329,48.77727467075259,0.8552840463198084,0.5636217862650464,0.6433049680645895
28269.63510917066,49.13165000127269,0.85836950797113,0.5616510685247714,0.6491119236615379
28557.36568721106,49.26454695849548,0.8610705550723508,0.5619065660150289,0.6524595863973525
28848.02480979122,49.28372879047887,0.8689670391977886,0.5668390847097996,0.6586328015347609
29141.64228386863,49.67049142468391,0.878298133779278,0.5684191683746816,0.6695575112149799
29438.24821977846,49.79275800372477,0.8774999713534526,0.5664738129350473,0.6701593981913103
29737.8730343211,49.9370406492279,0.8845620344037661,0.5693297668698748,0.6769886330393027
30040.54745388172,50.07092364634096,0.8898698886690019,0.5711530824315008,0.6823874084336383
30346.30251758081,50.31614358545837,0.8921772818404679,0.569700701857687,0.6866013490629802
30655.1695804578,50.48828764030974,0.9043663249237026,0.5753903605581397,0.6977136824176361
30967.18031668584,51.01191944397499,0.9073020092497842,0.5708369571888029,0.7052248608040732
31282.36672282069,51.44046703300378,0.915669383056916,0.5707618767406284,0.7160176667704149
31600.76112108121,51.0661106674381,0.9209988587957572,0.5787771084063063,0.7164188416617209
31922.39616266462,51.65883022259437,0.9296730856006364,0.5767159783900441,0.7291712599656014
32247.30483109445,51.45840960224924,0.9303113580214076,0.579660782115469,0.7276486793370263
32575.52044560324,52.09061022186776,0.9345391875160644,0.5741944359986488,0.7373359089800112
32907.07666454928,51.78762303426968,0.9487765516707305,0.5868924353606629,0.745475830806494
33242.00748886826,51.96443633126206,0.9481245790729848,0.5841874120531237,0.7467699010009698
33580.34726556006,52.11734461921365,0.9465206100896467,0.5812074783662939,0.7470603271594409
33922.13069121111,52.23078171174745,0.9621293591257593,0.589287357282695,0.7605480354576702
34267.39281555235,52.80741874934143,0.9676730047090185,0.5849544353250921,0.7708562464143901
34616.16904505376,52.9748346990514,0.9749665604910998,0.5870914600531095,0.7783851306445629
34968.49514655505,52.60114444326135,0.9797033037437094,0.5950325708594694,0.7783025137969872
35324.40725093368,52.91297652133571,0.9839156837810844,0.5933280507435356,0.784889735562439
35683.94185681012,53.13500537942234,0.9871545236329125,0.5922251322541747,0.7897743008324895
36047.13583429054,53.51377487624234,1.001124922278421,0.5952984207343039,0.8049042801962344
36414.0264287481,53.92610547384311,1.00625014870999,0.5925084181601995,0.8133099877587727
36784.65126464223,53.76165435798735,1.017847051963044,0.6016958059557376,0.8209596690977796
37159.04834937702,53.91923771135569,1.019998393314061,0.6007025867581184,0.8243501225968074
37537.25607719908,53.96740490025856,1.031350965402553,0.6066874614883949,0.8340354536286491
37919.31323313453,54.24305582441092,1.036255258664982,0.6055337118074645,0.8409244228677762
38305.2589969667,54.18654274241588,1.040548489242174,0.6088750299277707,0.8438082462234102
38695.13294725373,54.94175870880058,1.052792807364666,0.6047334634512688,0.8617831127499589
39088.97506538746,54.86665176157528,1.048024989952085,0.6031188336067612,0.857090457368934
39486.82573969358,55.01617181647133,1.060519609056468,0.6080438344214345,0.8688984616256161
39888.72576957322,55.18586638010574,1.064561888560852,0.6077755321960161,0.8740142544833569
40294.71636968719,54.88762073006747,1.075619841246959,0.6186771793225336,0.8798844189265128
40704.83917418225,55.33450846174329,1.085641035532679,0.6174955266529936,0.8929253790748756
41119.13624096078,55.6262138888702,1.089793114945372,0.6152856839128432,0.8994846082920163
41537.65005599394,55.61854163342392,1.094599536448353,0.6181203109037267,0.9033689315231228
41960.42353767831,56.16487726160665,1.110851766729595,0.618527718661689,0.9227215771257481
42387.50004123745,56.17556473047839,1.107700712394927,0.616601556974786,0.9202192065896572
42818.92336316767,56.19362227013753,1.123476781105905,0.6250891238984355,0.9335221823116854
43254.73774572951,56.55529140328106,1.12567133109183,0.6203935082742515,0.939280490872252
43694.98788148482,56.28888742414726,1.136644750603536,0.6308444011356904,0.9455139505212634
44139.71891787974,56.39708343105927,1.152449331816881,0.6378045827995136,0.9598670619232192
44588.97646187482,56.87289783663066,1.154763904018143,0.631076347943051,0.9670689308886337
45042.80658462177,56.93636351623785,1.165966989375444,0.6361168225063862,0.9771562865978065
45501.25582618805,57.27337185599495,1.167617759219996,0.6312507692280241,0.9822696666368931
45964.37120032979,57.10416795645935,1.176849515558182,0.6391627072404996,0.9881527290568619
46432.20019931265,57.55383921063596,1.185504602027015,0.6360313519662831,1.000442542449677
46904.79079878251,57.44993355202406,1.196367479060382,0.6436892265214788,1.008444011640445
47382.19146268498,57.5071849151504,1.209473922791605,0.6497219439590005,1.020141443845436
47864.45114823558,57.61371633996809,1.21155049560434,0.648936311976695,1.02310129820913
48351.61931094037,57.5717899518493,1.220401549945575,0.6544311071340191,1.03009701927775
48843.74590966725,58.17195457308227,1.228695735566888,0.6479794105897851,1.043942476409486
49340.88141176961,58.04234704658452,1.234840669929314,0.653591696740455,1.047687631912971
49843.07679826141,58.40382129358558,1.245302603046526,0.65245027153971,1.060701285151579
50350.38356904542,58.46882184716429,1.26391597919162,0.6609806112509429,1.077306007597768
50862.85374819459,58.57995676330056,1.264959397476218,0.6594336932882583,1.079476484884967
51380.53988928683,58.83949813763068,1.276523934600497,0.6605209981359048,1.092348555466377
51903.49508079468,58.9253824847894,1.281910652400911,0.661663240479816,1.097951126843394
52431.77295152923,58.6229692264716,1.290778345992332,0.6720662198086297,1.10201439857873
52965.42767613981,59.17583166082679,1.30492306351287,0.6686492893195742,1.12059463213967
53504.5139806698,59.27625770706685,1.313604383849726,0.6711194034338318,1.129227711138828
54049.08714816832,59.55916958316406,1.320480205598612,0.6690190309645665,1.138455756533816
54599.20302435997,59.74318532883493,1.330090310118125,0.670201538426572,1.14889953040324
55154.91802337137,59.89995789709545,1.336826039828075,0.6704334625656805,1.156556454754634
55716.28913351658,60.06344092744018,1.346028945256586,0.6717233406814143,1.166439743429706
56283.37392314138,60.21829107302649,1.358106512330789,0.674567309135529,1.178733321952405
56856.23054652651,60.19164055404006,1.369919742315236,0.6809878746107919,1.188669682888446
57434.91774985177,60.35546626017729,1.376047325581935,0.6806171448630323,1.195937516912856
58019.49487722007,60.6870733108411,1.385643442996074,0.6783821940452315,1.208224047898564
58610.02187674327,60.41151159005782,1.400268710271483,0.6914067069862506,1.217665482182932
59206.55930669002,60.71472129036824,1.411034301419019,0.6902192395885289,1.23069703870729
59809.16834169559,61.05412409742168,1.418822408703979,0.6866862096793208,1.241579267254737
60417.91077903573,61.03508308397938,1.428832575991016,0.6919464473916324,1.250109052905074
61032.84904496358,60.93077506892838,1.44048007766029,0.6998802707494771,1.259027585381604
61654.04620111162,61.29991188711648,1.444618890284229,0.6937418846507523,1.267140850753087
62281.5659509587,61.59931906063256,1.466564764635732,0.6975490380908818,1.290053312204401
62915.47264636272,61.71677304300264,1.473185855626441,0.6980402926661974,1.297311186659662
63555.8312941597,61.84754834863513,1.482763317102335,0.6995962470222179,1.307345457672434
64202.70756283066,61.75988855201093,1.48688808400819,0.7035473095212976,1.309907385134876
64856.16778923511,62.05188884427108,1.496976309500794,0.7015904999521807,1.322387553474195
65516.27898541505,62.0660823607268,1.513422060252577,0.7089669514450179,1.337090944632381
66183.10884546557,62.23122029924514,1.524429386894415,0.7102386112774842,1.348868440833988
66856.72575247836,62.24062842205387,1.535473477995824,0.7151610016135094,1.358758088623488
67537.19878555294,62.09915840225775,1.540016054039961,0.7206394174970273,1.361002673270834
68224.59772688184,62.56183150956817,1.566196531708407,0.721689445996444,1.390012920613613
68918.99306890593,62.6692268765038,1.571524769221112,0.7215290721027392,1.396096665129614
69620.45602154401,63.01530710027948,1.584597038726867,0.7190147772750973,1.412078441589559
70329.05851949476,63.10804750375997,1.602882436668339,0.7249988685956487,1.429548441401991
71044.87322961427,63.20562653924546,1.60845271276524,0.7250742136220643,1.435753291461387
71767.97355836701,63.06004842135825,1.618009675285756,0.7330496996972784,1.442426236274163
72498.43365935508,63.3656994416202,1.624060501438169,0.7280570654395169,1.451724981460055
73236.32844092092,63.38647035725585,1.64279824755244,0.7359246892249427,1.468741275361505
73981.73357383083,63.56326627295213,1.659436195220879,0.7387965106766097,1.485903160310662
74734.72549903342,63.7162324709967,1.662082736532363,0.735998805970748,1.490243195149215
75495.3814354998,64.22592614454581,1.680401313072405,0.7306782553685179,1.513227629970813
76263.77938814156,63.92804784241454,1.694644133549975,0.7447952633328941,1.52220194294063
77039.99815581072,64.06639250701602,1.702088008207023,0.7443730577119653,1.530690151086983
77824.11733937993,64.49689828320007,1.719574596221079,0.7403799655584993,1.552022647569449
78616.2173499062,64.4563899617058,1.727408802129342,0.7448551596437355,1.55856727824821
79416.37941687596,64.23763830208394,1.753142738288318,0.7619852147452505,1.578888214321298
80224.68559653674,64.71716527069435,1.7600628113749,0.7516999277543028,1.591467347638365
81041.21878030995,64.94243280601206,1.774411484987535,0.751514099552961,1.607408683636109
81866.06270329349,64.91856036247096,1.785754958164672,0.7569923324548357,1.617369277318664
82699.30195284673,64.93979774697034,1.797104706072532,0.7612001989253795,1.627931074015115
83541.0219772666,65.00906226196142,1.818766995456104,0.7683834210751374,1.648484243775867
84391.30909454908,65.3026746057365,1.828587754260716,0.7640290632315871,1.661322595274534
85250.25050124186,65.36196707067042,1.845596811763762,0.7694002450511548,1.677572905869604
86117.93428138563,65.56659936615073,1.853929963759445,0.7668507721439312,1.687896976650931
86994.4494155479,65.74116731721305,1.871745317645312,0.7690241664315105,1.706467803848485
87879.88578994662,65.89560683887727,1.883955513042583,0.7694082809205911,1.719679991269993
88774.3342056698,65.58068158932613,1.904807563379386,0.7874692785214041,1.734411712625434
89677.88638798503,65.93099505357203,1.9067253453914,0.7776323603466591,1.740944989050383
90590.63499574793,65.96220107821867,1.923438710419337,0.7834920523836529,1.756632197300065
91512.67363090234,66.27459834538584,1.948377137990322,0.7839367296021476,1.783708685807199
92444.09684808076,66.41717060161524,1.964305364173935,0.7858682816663529,1.80025181782807
93385.00016429978,66.34763560520985,1.969687362069434,0.7902116984739943,1.804226642052181
94335.48006875608,66.36242278556638,1.990188887096764,0.7979661135736691,1.823211970098812
95295.63403272063,66.77687824710168,2.005571073685728,0.7908223360947036,1.843072262375688
96265.56051953514,66.97309100795225,2.025081729416492,0.7921378564900318,1.863725738173905
97245.35899470824,66.98886001923599,2.043606820441287,0.7988665348021698,1.880994709223638
98235.12993611746,66.86008659898889,2.059056603834511,0.8091635088184722,1.893401308172963
99234.97484431083,67.22823872090562,2.068675898881622,0.8007041575670827,1.907430949384138
100244.9962529183,67.33597433362687,2.086885590775803,0.8041328042964436,1.925736716698835
101265.297739164,67.50286726433147,2.110466393114729,0.8075429471236838,1.949857119128858
102295.98393449,67.26080384920422,2.122382898046521,0.8203796498932641,1.957418298668262
103337.160535285,67.52065905982163,2.14398727888628,0.8197541482618235,1.981081671318406
104388.9343137243,67.5735954944749,2.149373192044326,0.8199781539424879,1.986816787158767
105451.4131287184,67.9921991643,2.161689667202511,0.8100560785163761,2.004173487238261
106524.7059369749,68.16328536939575,2.192008746757171,0.8153455462314076,2.034727005300847
107608.9228041705,67.91493861111046,2.2102684109087,0.8310226372142514,2.048093705058033
108704.17491624,68.04543521325962,2.23672996442279,0.8362489704797395,2.074523702713071
109810.5745907764,68.40674496459476,2.245689542563886,0.8264476506510133,2.088086636687811
110928.2352885514,68.63820315623747,2.267191211106433,0.8258377804844647,2.111432676654112
112057.2716251478,68.71202572005903,2.282482837793772,0.8286683388669379,2.126743211810636
113197.7993827161,68.55011542515551,2.302004739349204,0.8418138281047122,2.142562787597574
114349.9355218459,68.50972272068857,2.326371247584509,0.852250602789977,2.164641330944235
115513.7981935615,68.91935448904394,2.349753491261739,0.8451631806250089,2.192496446476607
116689.5067514373,69.06828842917183,2.353549210913799,0.8408172234361361,2.198231171866624
117877.1817638378,69.19490913437596,2.381785988967732,0.8459866189646896,2.226479539042677
119076.9450262819,69.31524629967646,2.396890100793342,0.8466436902877339,2.242381907030353
120288.919573933,69.28563653388598,2.420071550478778,0.856001908268462,2.263626966281659
121513.2296942159,69.34052295294444,2.435925721471604,0.8594266373433228,2.279280582892703
122750.0009395629,69.51119691274833,2.461187548545861,0.8614755160148549,2.305494325394041
123999.3601402887,69.87243044769446,2.479420530547502,0.8531971864531408,2.327999297321393
125261.4354175968,69.8914750335787,2.495755809682347,0.8580393934032181,2.343622294852869
126536.3561967187,69.89647905231162,2.523619992929421,0.8674121108319246,2.36986372998432
127824.253220186,69.9054956507307,2.540725512919148,0.8729160931895856,2.386064463975962
129125.2585612383,70.14615563640922,2.570316841277577,0.8729360794195447,2.417542402069254
130439.5056373667,70.25763163702833,2.581705561161467,0.8720778145583947,2.429955532491717
131767.1292239961,70.06702009533866,2.606586388475026,0.8886393372114053,2.450431131238695
133108.2654683068,70.35196147178735,2.63232725801166,0.8850971430482649,2.479062290592752
134463.0519031953,70.47942128463355,2.656374849265601,0.8876154439669415,2.503690508717524
135831.6274613791,70.74759166876683,2.672408762028475,0.8811742180746658,2.522954733792715
137214.1324896437,70.8328965626158,2.701261449698741,0.8868899791413414,2.551517114292439
138610.7087632352,70.77048921858781,2.713407473204738,0.8936689291629407,2.562017946988678
140021.4995003997,70.78915189954269,2.735736431329674,0.900181609834538,2.583394451302418
141446.6493770694,71.08658155703101,2.771420449292055,0.8983253940635525,2.621789997908822
142886.3045417002,71.05727235665191,2.796160735804547,0.9076976948575423,2.644730563820317
144340.6126302579,71.37452388829999,2.802180453668036,0.8949623419948995,2.655420437770675
145809.7227813591,71.40324563181051,2.831533459457454,0.9029919350977625,2.683689120814014
147293.7856515652,71.51002650840027,2.859886673784288,0.9069807392845992,2.712256943111349
148792.9534308314,71.72439005688119,2.87440176014251,0.901378674212014,2.729414216344993
150307.3798581151,71.73726680176118,2.911828105677412,0.9124937142027875,2.76515788673148
151837.2202371403,71.69952059621681,2.937094598300968,0.9222488786016181,2.788544725351699
153382.6314523245,71.77929349209408,2.956715777652851,0.924500611353273,2.808463424976142
154943.7719848679,71.87484141209737,2.984460872374405,0.9284471881108809,2.836369601730845
156520.8019290041,71.98263994400283,3.00445074614084,0.9292920614490738,2.857121024827962
158113.883008419,72.19522650113215,3.030263264646571,0.9265776252688486,2.885125535816013
159723.1785928346,72.27427950872735,3.053638347202044,0.9297128288261296,2.908666569309543
161348.8537147627,72.37162336268376,3.081729180054257,0.9332768321630293,2.937013635267229
162991.0750864297,72.49836973934333,3.112029354586154,0.9358897243737375,2.967968518636538
164650.0111168715,72.44193210639689,3.139039337438178,0.9469609470182057,2.992796840215971
166325.8319292049,72.66128827350524,3.159679943308473,0.9416474612581748,3.016103015954838
168018.709378073,72.73560469151236,3.196636669870753,0.9487026581432169,3.052613513957241
169728.8170672688,72.80230708167021,3.217497819349973,0.9513162430622044,3.073644355355357
171456.3303675392,72.82592362854358,3.250792004358782,0.9598802147382473,3.105845879781713
173201.4264345674,73.06262933678209,3.278911576899931,0.955232865834059,3.136684762796358
174964.2842271421,73.22060768946301,3.313185837913877,0.956475194803098,3.172121624130994
176745.0845255079,72.99207200938204,3.335827189064939,0.9757428807468005,3.189932423418532
178544.0099499052,73.18535856011269,3.358414644655052,0.9715101726883155,3.214827664089732
180361.2449792982,73.20622704381675,3.394172017279582,0.9806704889551401,3.249413650949388
182196.9759702915,73.44371193410451,3.422284837484382,0.9752045802715864,3.280397770925474
184051.3911762431,73.53396418936143,3.457881753327562,0.9801259293408566,3.316066854366693
185924.6807665677,73.59537142816367,3.479125732229084,0.9825710465374961,3.337494569158843
187817.0368462394,73.66024827376788,3.510351567136282,0.9875761675894472,3.368569642757218
189728.6534754926,73.68985162370836,3.539424410509285,0.9940002986249885,3.396982273142213
191659.7266897209,73.80154228887804,3.570353618996745,0.9960046139565174,3.428614847669607
193610.4545195829,73.95992669718531,3.597665910292809,0.9940696481129975,3.45760401676992
195581.037011308,73.88573403091662,3.639941133416966,1.010279738361364,3.496928124082232
197571.676247212,73.9173493084149,3.661723630985495,1.014384280669631,3.518415052384802
199582.5763664209,74.20569076437208,3.690276682234149,1.004436762102884,3.550950405507989
201613.9435858044,74.23014354395576,3.726415868271572,1.012742881195722,3.586157704269789
203665.9862211242,74.23405353912855,3.763539159305973,1.022584857827331,3.621953507731949
205738.9147083959,74.44312649785543,3.79203239286934,1.017003265431658,3.653110185399794
207832.9416254695,74.29416976559935,3.828803856836524,1.036451097077454,3.685852424812093
209948.2817138294,74.41801621350055,3.870633661276612,1.039717802182036,3.728376567842008
212085.1519006155,74.50960180371059,3.875982343921282,1.035185287468056,3.735188154698394
214243.7713208697,74.63036095725526,3.923533770630219,1.039913821808633,3.78321245669433
216424.3613400071,74.80063652172379,3.965019692876253,1.039542748504839,3.826320953465287
218627.1455765175,74.78448123342538,4.001459356187746,1.050185197571912,3.861189975904228
220852.3499248981,74.99795670269776,4.041080520434544,1.04604780433424,3.90334673884899
223100.2025788171,75.0835801970583,4.074683816398048,1.048863245878328,3.93737654981864
225370.9340545168,75.12699102962861,4.095811505202343,1.051302747487959,3.958589953414239
227664.7772144513,75.19468378744912,4.142729579226669,1.058614325019092,4.005189643133511
229981.9672911673,75.1529866025711,4.178638659958014,1.070730140363953,4.03912837342562
232322.7419114274,75.33341814395075,4.215066807114497,1.067228512858373,4.07772135999758
234687.3411205774,75.44836219343941,4.249861806063644,1.06778816995198,4.113533006400841
237076.0074071644,75.34852438711995,4.298275450770791,1.087200052743638,4.158505488274973
239488.9857278025,75.49242197716171,4.334265506404176,1.085768402246792,4.196065354196416
241926.5235322935,75.56710582241,4.376282339988901,1.090770522730017,4.23816785722817
244388.8707890034,75.6664772367282,4.402891418434479,1.090005885143029,4.26583403484917
246876.2800104952,75.7210277866731,4.453593249146283,1.098449217910867,4.316005345746499
249389.0062794256,75.88208130501668,4.478541554661642,1.0923983224788,4.343270698664385
251927.3072747017,75.8688564938344,4.532098460961559,1.106476290488217,4.394954684457801
254491.4432979077,76.06485544803961,4.55705918314489,1.0974465923485,4.422940127972324
257081.6772999977,75.96942769328589,4.623318597249894,1.120875505477466,4.48538882962195
259698.2749082607,76.09939723832584,4.659295264479992,1.119340961874382,4.522842930356505
262341.5044535622,76.22245649924788,4.705128573666755,1.120539605545914,4.569751184379557
265011.6369978598,76.2998413793908,4.731002502074879,1.120494586534849,4.596398215579766
267708.9463620012,76.28125576332302,4.787199293533934,1.135312912937114,4.65062809368047
270433.7091538048,76.4961272235964,4.820278507734539,1.125588480878498,4.687017758003607
273186.2047964243,76.50376548605061,4.875778439488197,1.137916286332717,4.741135087326317
275966.715557005,76.41576586545065,4.908758188909266,1.15294287789599,4.771438952506119
278775.5265756294,76.58555635541975,4.955367456384158,1.149611168726869,4.820172277889001
281612.9258945581,76.64573684140976,5.003274308716381,1.155612787119287,4.867988588165319
284479.204487769,76.73590699180451,5.046952798531002,1.157971868429444,4.912314495482343
287374.6562907951,76.6992015857878,5.099089287626068,1.1731133002011,4.962309618320305
290299.5782308697,76.73209171890394,5.138099366575283,1.179217530584563,5.000951021192207
293254.2702573741,76.89418867705277,5.187060603645546,1.17616647664855,5.051953100049507
296239.0353725983,76.97900042836812,5.228107599239596,1.17793528894907,5.093680155278233
299254.1796628137,76.98823365449165,5.276725908249714,1.188060894171184,5.141239891556795
302300.0123296618,77.08677193843499,5.328645160926274,1.190819810324931,5.19388173049798
305376.8457218629,77.20502342429269,5.384896387531253,1.192555310083141,5.25118281312312
308484.9953672471,77.10781639237982,5.427073637926629,1.210873123016025,5.290266018966872
311624.7800051116,77.22354776504866,5.472424802894757,1.210214192274638,5.336929344871897
314796.5216189078,77.30218433575396,5.523613484063468,1.214140028454709,5.388522052718329
318000.5454692594,77.33078700707766,5.569238235642535,1.221456379971754,5.433641397549996
321237.1801273187,77.38193213223758,5.619758645209556,1.227641782437779,5.484029803385512
324506.7575084615,77.51511269585299,5.67280945134811,1.226359817120717,5.538664881562712
327809.612906324,77.53365931927394,5.721893129224545,1.235162388026541,5.586987995107169
331146.085027188,77.60315479846973,5.779880791403116,1.240833765282579,5.645117671914853
334516.5160247138,77.77864839782363,5.83468446696766,1.235138645193702,5.702453450596748
337921.2515350292,77.65547547722582,5.889656336713356,1.259147175319375,5.75348591338095
341360.6407121739,77.84039408132951,5.93727619444182,1.250602067795076,5.804071250175364
344835.0362639048,77.87666599252931,5.985317934425166,1.257017037505768,5.851832101450943
348344.7944878663,77.85797752921547,6.041717341501387,1.270788498733172,5.906559491454063
351890.275308128,77.98575334875603,6.102549729695072,1.27027563934341,5.968878705711156
355471.8423120955,78.03973836797505,6.156580535106528,1.275848079727155,6.022930811715266
359089.8627877955,78.08898348366051,6.20766650562024,1.281214716043366,6.074011219646644
362744.7077615414,78.17030870062423,6.273330622498717,1.286053380134925,6.140093142829649
366436.7520359818,78.1767091620098,6.334030334358934,1.297804471182977,6.199648686107675
370166.3742285357,78.25955970463822,6.390371075615594,1.300302457670268,6.256680909447201
373933.9568102206,78.3015300837063,6.440403355459382,1.305863559519736,6.306624750603995
377739.886144874,78.3799375234656,6.511332094806616,1.311518456873981,6.377880916584882
381584.5525287752,78.39350474122925,6.566644568133992,1.321136444415643,6.432372764341356
385468.35023067,78.48498112919002,6.623088413209913,1.322132660120178,6.489781610981909
389391.6775322019,78.5415531722257,6.685756004240472,1.32817357958006,6.552502444924612
393354.936768757,78.52860488578987,6.745639437250396,1.341563885465803,6.610889331897921
397358.5343707228,78.63859869549583,6.811185668807948,1.341782544199832,6.67771441580541
401402.880905167,78.76679051748826,6.886656486005443,1.34154061827802,6.754724740931422
405488.3911179419,78.6997458818807,6.941438781342561,1.360178354530871,6.80687058779526
409615.4839762148,78.81250751051532,7.00787841180822,1.359670018625074,6.874711432135882
413784.5827114349,78.90011095657931,7.066223802560867,1.360389874222969,6.934036214066766
417996.1148627342,78.91772797943379,7.136554099678694,1.37177653933613,7.003472963021116
422250.5123207715,78.94484224091542,7.199322184840081,1.380498135756592,7.06572464919934
426548.2113720234,78.89772385807834,7.275051660837829,1.400890854555333,7.138899178548643
430889.6527435239,79.0848853622493,7.331283761922358,1.388211404721984,7.198652005315041
435275.2816480621,79.09600368724733,7.401468666511089,1.400090922836733,7.267839006825593
