frequency_hz,impedance_real_ohm,impedance_imag_ohm,magnitude_ohm,phase_deg,load_magnitude_ohm,load_phase_deg,external_impedance_magnitude_ohm,external_impedance_phase_deg
6252.11764647687,0.583014705492486,-1.14869844053522,1.28818253912578,-63.0902135484019,1.2726610275079,-88.8744162071376,0.344349587692107,15.7680714777403
6315.75219348996,0.58320555375386,-1.13461969963093,1.27573139050504,-62.7963955431649,1.25983531241959,-88.8629557386113,0.344767453991164,15.9129818580643
6380.03441794652,0.583397695981867,-1.12065731652066,1.26341825724826,-62.4991785075776,1.24713879289939,-88.8513784953481,0.345191049160992,16.059046202871
6444.97091195871,0.583591134491105,-1.10680985935742,1.25124205373197,-62.1985217217575,1.2345701669265,-88.8396832848201,0.345620466666294,16.2062693906319
6510.56833473373,0.58378587171686,-1.09307590807953,1.23920171273288,-61.8943840937335,1.2221281455956,-88.8278689022394,0.346055801479418,16.3546562076323
6576.83341325668,0.583981910213813,-1.079454054265,1.2272961854117,-61.5867241669415,1.20981145298465,-88.8159341304284,0.346497150100623,16.504211344601
6643.7729429805,0.584179252654773,-1.06594290098707,1.21552444129973,-61.275500128567,1.19761882602404,-88.8038777396907,0.346944610578468,16.6549393932897
6711.39378852275,0.584377901829452,-1.05254106267097,1.20388546828805,-60.960669818783,1.1855490143671,-88.7916984876792,0.347398282530319,16.8068448430018
6779.70288436962,0.58457786064327,-1.03924716495181,1.19237827261933,-60.6421907409309,1.17360078026185,-88.7793951192631,0.347858267162969,16.9599320770721
6848.70723558705,0.584779132116191,-1.02605984453366,1.18100187888208,-60.3200200726976,1.1617728984241,-88.7669663663938,0.348324667293369,17.1142053692982
6918.4139185391,0.584981719381598,-1.01297774904969,1.16975533000728,-59.9941146783396,1.15006415591174,-88.754410947969,0.348797587369461,17.2696688803235
6988.83008161361,0.585185625685189,-0.999999536923514,1.15863768726717,-59.6644311220103,1.13847335200043,-88.7417275696949,0.34927713349111,17.426326653974
7059.96294595527,0.585390854383922,-0.987123877231593,1.1476480302763,-59.330925682247,1.12699929806042,-88.7289149239477,0.349763413431134,17.5841826135489
7131.81980620617,0.585597408944972,-0.974349449566733,1.13678545699444,-58.9935543676757,1.11564081743467,-88.7159716896327,0.350256536656418,17.7432405580671
7204.40803125383,0.585805292944728,-0.961674943902681,1.12604908373138,-58.652272933995,1.10439674531818,-88.7028965320426,0.350756614349106,17.9035041584696
7277.73506498689,0.586014510067822,-0.949099060459764,1.1154380451534,-58.307036902301,1.09326592863856,-88.6896881027135,0.351263759427879,18.0649769537801
7351.80842705849,0.586225064106183,-0.936620509571584,1.10495149429123,-57.9578015788165,1.08224722593777,-88.6763450392797,0.3517780865693,18.2276623472247
7426.63571365738,0.586436958958118,-0.924238011552755,1.09458860254939,-57.6045220760924,1.07133950725506,-88.6628659653268,0.352299712229214,18.3915636023124
7502.22459828692,0.586650198627428,-0.911950296567666,1.0843485597166,-57.2471533357463,1.0605416540111,-88.6492494902428,0.352828754664219,18.5566838388777
7578.58283255199,0.586864787222545,-0.899756104500239,1.07423057397712,-56.8856501528098,1.0498525588933,-88.6354942090684,0.353365333953179,18.7230260290869
7655.71824695392,0.587080728955706,-0.887654184824691,1.06423387192287,-56.5199672017531,1.03927112574221,-88.6215987023442,0.353909572018779,18.8905929934111
7733.63875169351,0.58729802814214,-0.875643296477289,1.05435769856594,-56.1500590642606,1.02879626943915,-88.6075615359576,0.354461592649129,19.0593873965653
7812.35233748219,0.587516689199294,-0.863722207729054,1.04460131735129,-55.7758802588291,1.0184269157949,-88.5933812609869,0.355021521519378,19.2294117434185
7891.86707636151,0.587736716646083,-0.85188969605944,1.03496401016951,-55.3973852722646,1.00816200143958,-88.5790564135443,0.35558948621337,19.4006683748747
7972.19112253085,0.587958115102158,-0.840144548030948,1.02544507736914,-55.014528593152,0.998000473713591,-88.5645855146165,0.3561656162453,19.5731594637276
8053.33271318373,0.58818088928721,-0.828485559164668,1.01604383776837,-54.6272647473732,0.987941290559644,-88.5499670699041,0.356750043081382,19.7468870104924
8135.30016935242,0.58840504402029,-0.816911533816751,1.00675962866583,-54.2355483357518,0.977983420415937,-88.5351995696587,0.357342900161516,19.9218528392155
8218.10189676137,0.588630584219161,-0.805421285055771,0.997591805850008,-53.8393340738994,0.968125842110348,-88.5202814885181,0.357944322920946,20.0980585932653
8301.74638668913,0.588857514899671,-0.794013634540992,0.98853974360711,-53.4385768343404,0.958367544755722,-88.5052112853402,0.358554448811896,20.2755057311077
8386.24221683912,0.589085841175145,-0.782687412401511,0.979602834726809,-53.0332316909931,0.948707527646215,-88.4899874030339,0.359173417325185,20.454195522067
8471.59805221937,0.589315568255813,-0.771441457116261,0.97078049050562,-52.6232539660801,0.939144800154662,-88.4746082683892,0.359801370011803,20.6341290420778
8557.822646031,0.589546701448247,-0.76027461539489,0.962072140747437,-52.2085992795451,0.929678381631004,-88.4590722919045,0.360438450504449,20.8153071694277
8644.9248405659,0.58977924615483,-0.749185742059458,0.953477233760796,-51.7892236010467,0.920307301301716,-88.4433778676122,0.361084804539013,20.9977305804976
8732.91356811354,0.590013207873245,-0.738173699926979,0.944995236352418,-51.3650833046019,0.911030598170263,-88.4275233729024,0.361740579975992,21.1813997454991
8821.7978518769,0.590248592195986,-0.727237359692791,0.936625633816566,-50.9361352259466,0.901847320918553,-88.4115071683441,0.362405926821851,21.3663149242156
8911.58680689786,0.590485404809891,-0.716375599814706,0.928367929919696,-50.5023367226789,0.892756527809381,-88.3953275975047,0.363080997250285,21.5524761617485
9002.28964099189,0.590723651495697,-0.705587306397986,0.92022164687991,-50.0636457372469,0.88375728658986,-88.3789829867672,0.363765945623411,21.739883284273
9093.91565569237,0.590963338127613,-0.694871373081077,0.912186325340669,-49.620020862839,0.87484867439582,-88.3624716451451,0.364460928512849,21.928535894807
9186.47424720437,0.591204470672922,-0.684226700922133,0.904261524338195,-49.1714214122282,0.866029777657174,-88.3457918640958,0.365166104720701,22.1184333689972
9279.97490736832,0.591447055191595,-0.673652198286289,0.896446821262008,-48.7178074896187,0.857299692004235,-88.3289419173305,0.365881635300415,22.3095748509258
9374.42722463334,0.59169109783593,-0.66314678073368,0.88874181180798,-48.2591400655338,0.848657522174974,-88.3119200606232,0.36660768357752,22.5019592489428
9469.84088504053,0.591936604850208,-0.652709370908215,0.881146109923314,-47.7953810547801,0.840102381923223,-88.2947245316164,0.367344415170226,22.695585231527
9566.22567321628,0.592183582570375,-0.642338898427054,0.873659347742795,-47.3264933975123,0.831633393927787,-88.2773535496252,0.368091998009879,22.8904512231808
9663.59147337571,0.592432037423739,-0.632034299770811,0.866281175515676,-46.8524411434144,0.823249689702481,-88.2598053154385,0.368850602361262,23.0865554003631
9761.94827033623,0.592681975928684,-0.621794518174456,0.859011261522532,-46.3731895390048,0.814950409507074,-88.242078011118,0.369620400842733,23.2838956874647
9861.30615054154,0.592933404694409,-0.611618503518914,0.851849291981404,-45.8887051180603,0.806734702259126,-88.2241697997952,0.370401568446183,23.4824697528307
9961.6753030959,0.593186330420682,-0.60150521222334,0.844794970942536,-45.3989557951423,0.798601725446715,-88.2060788254649,0.371194282556821,23.6822750048346
10063.0660208092,0.593440759897618,-0.591453607138055,0.837848020171008,-44.9039109621952,0.79055064504204,-88.1878032127773,0.371998722972757,23.8833085880098
10165.4887012521,0.593696700005465,-0.581462657438163,0.831008179016567,-44.4035415881756,0.7825806354159,-88.1693410668269,0.372815071924389,24.0855673792417
10268.953847823,0.59395415771442,-0.571531338517788,0.824275204269897,-43.897820321651,0.774690879253029,-88.1506904729392,0.373643514093578,24.2890479840276
10373.4720708242,0.594213140084455,-0.561658631884968,0.817648870004676,-43.3867215962947,0.766880567468285,-88.1318494964544,0.374484236632597,24.4937467328073
10479.054088551,0.594473654265168,-0.551843525057162,0.811128967404627,-42.8702217391842,0.759148899123686,-88.1128161825086,0.375337429182861,24.6996596773716
10585.7107283898,0.594735707495642,-0.542085011457385,0.804715304574913,-42.3482990817921,0.751495081346281,-88.0935885558124,0.376203283893411,24.9067825873515
10693.4529279296,0.59499930710433,-0.532382090310928,0.798407706337099,-41.8209340735385,0.743918329246842,-88.0741646204269,0.377081995439152,25.1151109467969
10802.2917360825,0.595264460508956,-0.522733766542692,0.792206014007044,-41.288109397754,0.736417865839382,-88.0545423595364,0.37797376103884,25.3246399508463
10912.2383142178,0.59553117521643,-0.513139050675088,0.786110085154994,-40.7498100898798,0.728992921961483,-88.0347197352188,0.378878780472803,25.5353645024958
11023.3039373055,0.595799458822779,-0.503596958726526,0.780119793347229,-40.2060236577092,0.721642736195424,-88.0146946882125,0.379797256100387,25.7472792094715
11135.4999950738,0.596069319013103,-0.494106512110446,0.774235027868602,-39.6567402034489,0.714366554790105,-87.9944651376815,0.380729392877127,25.9603783812115
11248.837993176,0.596340763561539,-0.484666737534915,0.76845569342539,-39.1019525473573,0.70716363158375,-87.974028980976,0.381675398371631,26.1746560259624
11363.3295543709,0.596613800331244,-0.475276666902771,0.762781709827849,-38.541656352688,0.700033227927408,-87.9533840933914,0.382635482782168,26.3901058479963
11478.9864197148,0.596888437274397,-0.465935337212272,0.75721301165193,-37.9758502516412,0.692974612609201,-87.9325283279233,0.383609858952954,26.6067212449538
11595.8204497653,0.597164682432215,-0.456641790458292,0.751749547879693,-37.4045359720017,0.685987061779347,-87.91145951502,0.384598742390133,26.8244953053193
11713.8436257978,0.597442543934986,-0.447395073534021,0.746391281517958,-36.8277184641093,0.679069858875944,-87.8901754623312,0.385602351277439,27.0434208060318
11833.0680510339,0.597722030002115,-0.43819423813315,0.741138189194795,-36.2454060277854,0.672222294551488,-87.8686739544542,0.386620906491547,27.2634902102405
11953.5059518829,0.598003148942192,-0.429038340652565,0.735990260733581,-35.6576104388076,0.665443666600134,-87.846952752676,0.387654631617088,27.4846956652075
12075.1696791954,0.598285909153072,-0.419926442095519,0.730947498704332,-35.0643470745014,0.658733279885707,-87.8250095947132,0.388703752961341,27.7070290003648
12198.0717095298,0.598570319121968,-0.410857607975259,0.726009917952177,-34.4656350379828,0.652090446270411,-87.8028421944473,0.389768499568588,27.9304817255306
12322.2246464322,0.598856387425565,-0.401830908219127,0.721177545102874,-33.8614972805691,0.645514484544271,-87.7804482416574,0.390849103234125,28.1550450292902
12447.6412217282,0.599144122730147,-0.392845417073116,0.7164504180454,-33.2519607218414,0.639004720355294,-87.757825401749,0.391945798517942,28.3807097775478
12574.3342968294,0.599433533791738,-0.383900213006847,0.711828585391703,-32.637056366821,0.632560486140313,-87.7349713154795,0.393058822758043,28.607466512253
12702.3168640513,0.59972462945626,-0.374994378618992,0.707312105913855,-32.0168194196981,0.626181121056541,-87.7118835986799,0.394188416083427,28.8353054503082
12831.6020479467,0.60001741865971,-0.366127000543116,0.702901047958929,-31.3912893935313,0.619865970913814,-87.688559841973,0.395334821426713,29.0642164826619
12962.203106651,0.60031191042834,-0.357297169353927,0.698595488842042,-30.7605102153128,0.613614388107511,-87.6649976104872,0.39649828453642,29.2941891735932
13094.1334332417,0.600608113878868,-0.34850397947393,0.694395514218156,-30.1245303257833,0.607425731552157,-87.6411944435682,0.397679053988884,29.5252127601907
13227.4065571125,0.600906038218693,-0.339746529080465,0.690301217433309,-29.4834027733598,0.601299366615685,-87.6171478544842,0.398877381199827,29.7572761520332
13362.0361453599,0.601205692746125,-0.331023920013139,0.68631269885615,-28.8371853015348,0.595234665054368,-87.59285533013,0.400093520435579,29.9903679310744
13498.0360041856,0.601507086850639,-0.322335257681626,0.682430065190728,-28.1859404290943,0.589231004948409,-87.5683143307246,0.401327728823935,30.2244763517375
13635.4200803117,0.601810230013134,-0.313679650973823,0.678653428771652,-27.5297355224961,0.583287770638165,-87.5435222895066,0.402580266364672,30.4595893412233
13774.2024624111,0.602115131806211,-0.305056212164369,0.674982906842894,-26.8686428597577,0.577404352661032,-87.5184766124245,0.403851395939716,30.6956945000356
13914.3973825525,0.602421801894466,-0.296464056823509,0.671418620821636,-26.2027396852004,0.571580147688954,-87.4931746778225,0.405141383322959,30.932779102729
14056.0192176594,0.602730250034798,-0.287902303726279,0.667960695548704,-25.532108254409,0.565814558466566,-87.4676138361232,0.406450497189744,31.1708300988807
14199.0824909853,0.603040486076727,-0.279370074762028,0.664609258527292,-24.8568358687823,0.560106993749953,-87.4417914095046,0.407779009126004,31.4098341142924
14343.6018736019,0.603352519962737,-0.270866494844262,0.66136443915182,-24.1770148990688,0.554456868246043,-87.4157046915733,0.409127193637074,31.6497774524227
14489.5921859047,0.603666361728618,-0.262390691820771,0.658226367928883,-23.492742797304,0.548863602552589,-87.3893509470333,0.410495328156181,31.890646096055
14637.068399132,0.603982021503841,-0.253941796384075,0.655195175692433,-22.8041220966036,0.543326623098769,-87.3627274113497,0.411883693052605,32.1324257092025
14786.045636901,0.604299509511933,-0.245518941982156,0.652270992815409,-22.111260398298,0.537845362086386,-87.335831290408,0.413292571639542,32.3751016392533
14936.5391767577,0.60461883607087,-0.23712126472945,0.6494539484202,-21.4142703459359,0.53241925743165,-87.3086597601684,0.414722250181651,32.6186589193572
15088.5644517446,0.604940011593494,-0.228747903318128,0.646744169590401,-20.7132695857385,0.527047752707554,-87.2812099663156,0.416173017902317,32.8630822710567
15242.1370519828,0.605263046587929,-0.220397998929634,0.644141780586455,-20.0083807131329,0.521730297086829,-87.2534790239029,0.417645166990624,33.1083561071631
15397.2727262709,0.605587951658025,-0.212070695146459,0.641646902067846,-19.2997312050557,0.516466345285475,-87.2254640169921,0.419138992608056,33.3544645348789
15553.9873836998,0.605914737503806,-0.203765137864181,0.639259650324589,-18.587453337783,0.511255357506859,-87.1971619982874,0.420654792894933,33.6013913591681
15712.2970952848,0.606243414921946,-0.19548047520371,0.636980136520827,-17.8716840901091,0.506096799386377,-87.1685699887648,0.422192868976605,33.8491200863747
15872.2180956129,0.606573994806244,-0.187215857423778,0.634808465953413,-17.1525650317733,0.500990141936669,-87.1396849772951,0.4237535249694,34.097633928089
16033.7667845082,0.606906488148124,-0.178970436833639,0.632744737328342,-16.4302421971095,0.495934861493401,-87.1105039202627,0.425337067986348,34.3469158052617
16196.9597287133,0.607240906037148,-0.170743367705961,0.630789042057952,-15.7048659439737,0.490930439661573,-87.0810237411778,0.426943808142706,34.596948352567
16361.8136635888,0.607577259661543,-0.162533806189925,0.628941463581798,-14.976590798093,0.485976363262378,-87.0512413302832,0.42857405856128,34.8477139230114
16528.3454948287,0.607915560308739,-0.154340910224521,0.627202076714054,-14.2455752830601,0.481072124280608,-87.0211535441556,0.43022813537757,35.0991945927882
16696.5723001947,0.608255819365931,-0.146163839451993,0.625570947020295,-13.5119817362862,0.476217219812566,-86.9907572053005,0.431906357744756,35.3513721663769
16866.5113312673,0.608598048320644,-0.138001755131481,0.624048130226401,-12.7759761113181,0.471411152014518,-86.9600491017411,0.433609047838543,35.604228181884
17038.1800152149,0.608942258761326,-0.129853820052812,0.622633671662281,-12.0377277670065,0.466653428051669,-86.9290259866018,0.435336530861872,35.8577439166233
17211.5959565811,0.609288462377943,-0.121719198450432,0.621327605742972,-11.2974092441012,0.46194356004764,-86.8976845776841,0.437089135049536,36.111900392935
17386.7769390897,0.609636670962601,-0.113597055917496,0.620129955489561,-10.5551960299387,0.457281065034461,-86.8660215570372,0.438867191672698,36.3666783842369
17563.7409274689,0.609986896410171,-0.105486559320089,0.619040732092246,-9.81126631196219,0.452665464903071,-86.8340335705216,0.440671035043347,36.622058421307
17742.5060692932,0.610339150718944,-0.0973868767115516,0.618059934517643,-9.06580072089567,0.448096286354313,-86.8017172273658,0.442501002518709,36.8780207987935
17923.0906968446,0.610693445991287,-0.0892971772469429,0.617187549162315,-8.31898206447079,0.443573060850418,-86.7690690997171,0.444357434505631,37.1345455819462
18105.5133289925,0.611049794434322,-0.0812166310975976,0.616423549554257,-7.57099505266657,0.439095324566995,-86.7360857221838,0.446240674464967,37.3916126135667
18289.7926730927,0.611408208360619,-0.0731444093657876,0.615767896103891,-6.82202601549034,0.434662618345486,-86.7027635913722,0.448151068915971,37.649201521171
18475.947626906,0.611768700188907,-0.0650796839994556,0.61522053590586,-6.07226261437815,0.430274487646108,-86.6690991654148,0.450088967440756,37.9072917243605
18663.9972805363,0.612131282444793,-0.057021627707046,0.614781402592717,-5.32189354834625,0.425930482501277,-86.635088863492,0.452054722688796,38.1658624423942
18853.9609183878,0.612495967761511,-0.0489694138723922,0.614450416241307,-4.571108256059,0.421630157469488,-86.600729065346,0.454048690381534,38.4248927019571
19045.8580211431,0.612862768880666,-0.0409222164696769,0.614227483332411,-3.82009661501372,0.417373071589671,-86.5660161107866,0.456071229317099,38.6843613451185
19239.7082677606,0.613231698653017,-0.0328792099784278,0.614112496763965,-3.06904863906094,0.413158788336002,-86.5309462991901,0.45812270137517,38.9442470374721
19435.5315374927,0.61360277003926,-0.0248395692985687,0.614105335917863,-2.3181541754954,0.40898687557317,-86.4955158889886,0.460203471521997,39.2045282764534
19633.3479119245,0.613975996110833,-0.016802469665506,0.614205866780146,-1.56760260295339,0.404856905512102,-86.4597210971527,0.46231390781562,39.4651833998234
19833.1776770329,0.614351390050739,-0.00876708656522579,0.614413942114042,-0.817582531344698,0.400768454666122,-86.4235580986648,0.464454381411307,39.7261905943144
20035.0413252673,0.614728965154381,-0.000732595649419243,0.614729401685133,-0.0682815050361416,0.396721103807564,-86.387023025984,0.466625266567227,39.9875279044283
20238.9595576506,0.615108734830417,0.00730182734938311,0.615152072537609,0.680114289524825,0.392714437924822,-86.3501119685024,0.468826940650403,40.2491732413781
20444.9532859025,0.615490712601632,0.0153370067026956,0.615681769320371,1.4274203105924,0.388748046179822,-86.3128209719921,0.471059784142961,40.5111043921666
20653.0436345838,0.615874912105827,0.0233737667709574,0.616318294661471,2.17345394119406,0.384821521865936,-86.2751460380437,0.473324180648695,40.7732990287909
20863.2519432629,0.616261347096723,0.0314129320884339,0.617061439589171,2.9180347614294,0.380934462366319,-86.2370831234946,0.475620516899989,41.0357347175652
21075.5997687037,0.616650031444884,0.0394553274481603,0.617910983997709,3.66098481199178,0.37708646911266,-86.1986281398482,0.477949182765123,41.2983889285529
21290.1088870768,0.617040979138656,0.0475017779869099,0.618866697155622,4.40212884796795,0.373277147544353,-86.1597769526831,0.480310571255969,41.5612390450962
21506.8012961923,0.617434204285128,0.0555531092702176,0.619928338254348,5.14129458204642,0.369506107068087,-86.1205253810529,0.482705078536132,41.8242623734371
21725.6992177557,0.617829721111107,0.0636101473774519,0.621095656994645,5.87831291633664,0.365772961017831,-86.0808691968745,0.485133103929541,42.0874361524159
21946.8250996468,0.61822754396411,0.0716737189869685,0.62236839420822,6.6130181620843,0.362077326615236,-86.0408041243074,0.487595049929537,42.3507375632414
22170.2016182219,0.618627687313378,0.0797446514613218,0.623746282511877,7.34524824664604,0.358418824930428,-86.000325839121,0.490091322208459,42.614143739319
22395.8516806387,0.619030165750909,0.0878237729325714,0.625229046991349,8.07484490717794,0.354797080843204,-85.959429968052,0.492622329627782,42.8776317761283
22623.7984272059,0.619434993992504,0.0959119123876721,0.626816405911934,8.80165387057482,0.351211723004615,-85.9181120881498,0.495188484248811,43.1411787411402
22854.0652337561,0.619842186878836,0.104009899753982,0.628508071453001,9.5255250192897,0.347662383798941,-85.876367726111,0.497790201343974,43.4047616837616
23086.6757140431,0.620251759376539,0.112118565984867,0.630303750463374,10.2463125427456,0.344148699306047,-85.8341923576016,0.500427899408729,43.6683576452983
23321.6537221631,0.620663726579318,0.120238743145432,0.632203145234599,10.9638750741432,0.340670309264129,-85.7915814065679,0.50310200017411,43.9319436689254
23559.0233550014,0.621078103709069,0.128371264498384,0.634205954289115,11.6780758125523,0.337226857032819,-85.7485302445345,0.505812928619949,44.1954968096546
23798.8089547032,0.621494906117032,0.136516964590038,0.636311873180358,12.3887826302564,0.333817989556683,-85.70503418989,0.508561112988786,44.4589941442875
24041.0351111699,0.621914149284954,0.144676679336457,0.638520595301869,13.0958681653996,0.330443357329079,-85.6610885071598,0.511346984800492,44.722412781345
24285.7266645809,0.622335848826279,0.152851246109771,0.640831812702549,13.7992099000669,0.327102614356376,-85.6166884062659,0.514170978867639,44.9857298709621
24532.9087079411,0.622760020487354,0.16104150382465,0.643245216905275,14.498690223991,0.323795418122547,-85.5718290417726,0.517033533311633,45.2489226147377
24782.6065896537,0.623186680148657,0.169248293024952,0.645760499726148,15.194196484156,0.320521429554116,-85.5265055121195,0.51993508957963,45.5119682755286
25034.8459161201,0.623615843826053,0.177472455970574,0.648377354091818,15.8856210206265,0.317280312985452,-85.480712858839,0.522876092462262,45.7748441871789
25289.6525543658,0.624047527672057,0.185714836724481,0.651095474852351,16.5728611889869,0.314071736124429,-85.4344460657603,0.525856990112196,46.0375277641733
25547.0526346925,0.624481747977136,0.193976281239949,0.653914559587305,17.2558193698298,0.310895370018425,-85.3877000581985,0.528878234063535,46.2999965112048
25807.0725533587,0.624918521171018,0.202257637448026,0.656834309402781,17.93440296578,0.307750889020667,-85.3404697021279,0.531940279252108,46.5622280326477
26069.7389752857,0.625357863824035,0.210559755345211,0.659854429717339,18.6085243865749,0.304637970756919,-85.2927498033403,0.535043584036629,46.8242000419252
26335.0788367927,0.625799792648481,0.218883487081374,0.662974631034841,19.2781010227653,0.301556296092511,-85.2445351065874,0.538188610220785,47.0858903707639
26603.1193483589,0.626244324499998,0.227229687047919,0.666194629702427,19.9430552086219,0.298505549099695,-85.1958202947061,0.541375823076237,47.3472769783235
26873.8879974136,0.626691476378982,0.23559921196619,0.66951414865196,20.6033141748621,0.295485417025343,-85.1465999877283,0.544605691366577,47.6083379601957
27147.4125511558,0.627141265432017,0.243992920976166,0.672932918123458,21.2588099918277,0.292495590258962,-85.0968687419723,0.547878687372245,47.8690515572619
27423.7210594008,0.627593708953326,0.252411675725404,0.676450676369163,21.9094795037549,0.289535762301043,-85.0466210491176,0.551195286916417,48.1293961644009
27702.8418574574,0.628048824386256,0.260856340458277,0.68006717033705,22.5552642547898,0.286605629731732,-84.9958513352612,0.554555969391898,48.3893503390406
27984.8035690333,0.628506629324781,0.269327782105512,0.683782156332754,23.1961104074053,0.283704892179811,-84.9445539599552,0.55796121778901,48.6488928095432
28269.6351091707,0.628967141515031,0.277826870374022,0.687595400659001,23.831968653871,0.280833252292005,-84.8927232152263,0.561411518724516,48.9080024834191
28557.365687211,0.629430378856851,0.286354477837045,0.691506680231801,24.4627941214256,0.277990415702598,-84.8403533245752,0.56490736247156,49.1666584553594
28848.0248097912,0.629896359405381,0.294911480024636,0.695515783172801,25.0885462717942,0.275176091003356,-84.7874384419563,0.568449242990671,49.4248400150831
29141.6422838687,0.630365101372664,0.303498755514462,0.699622509377304,25.7091887956746,0.272389989713762,-84.733972650737,0.572037657961814,49.6825266549904
29438.2482197784,0.630836623129286,0.31211718602295,0.703826671057616,26.3246895028086,0.269631826251551,-84.6799499626361,0.575673108817509,49.9396980776161
29737.8730343211,0.631310943206034,0.320767656496807,0.708128093261485,26.935020208233,0.266901317903546,-84.625364316641,0.579356100777033,50.1963342028789
30040.5474538817,0.631788080295589,0.329451055204885,0.712526614365525,27.5401566152833,0.264198184796798,-84.5702095779022,0.583087142881702,50.452415175119
30346.3025175808,0.632268053254246,0.338168273830423,0.717022086543617,28.1400781959045,0.261522149870011,-84.5144795366065,0.586866748031249,50.7079213699197
30655.1695804578,0.632750881103663,0.346920207563694,0.721614376210381,28.7347680687996,0.25887293884527,-84.4581679068253,0.590695433021309,50.96283340071
30967.1803166858,0.633236583032633,0.355707755195026,0.726303364439908,29.3242128759161,0.256250280200049,-84.4012683253408,0.594573718582005,51.2171321251399
31282.3667228206,0.633725178398898,0.364531819208247,0.731088947360025,29.9084026577525,0.253653905139518,-84.343774350447,0.598502129417648,51.4707986512291
31600.7611210812,0.634216686730983,0.373393305874539,0.735971036522459,30.4873307279334,0.251083547569119,-84.285679460726,0.602481194247559,51.7238143432814
31922.3961626646,0.634711127730061,0.382293125346723,0.7409495592493,31.0609935474773,0.248538944067439,-84.2269770537982,0.606511445848015,51.9761608275644
32247.3048310944,0.635208521271859,0.391232191753993,0.746024458956283,31.629390599155,0.246019833859349,-84.1676604450469,0.610593421095314,52.2278199977503
32575.5204456033,0.635708887408585,0.400211423297091,0.751195695453418,32.1925242623042,0.243525958789429,-84.1077228663155,0.614727661009982,52.478774020116
32907.0766645493,0.636212246370892,0.409231742343938,0.756463245223555,32.7503996884433,0.241057063295665,-84.0471574645769,0.618914710802095,52.729005338499
33242.0074888682,0.636718618569875,0.418294075525767,0.761827101679565,33.3030246779978,0.238612894383407,-83.9859573005744,0.623155119917747,52.9784966790101
33580.3472655601,0.637228024599102,0.42739935383371,0.767287275400776,33.8504095584253,0.236193201599612,-83.924115347434,0.627449442086648,53.2272310544991
33922.1306912111,0.637740485236677,0.436548512715891,0.772843794349395,34.3925670640007,0.233797737007345,-83.8616244892464,0.631798235370853,53.4751917687724
34267.3928155523,0.638256021447342,0.445742492175038,0.778496704067656,34.9295122174978,0.231426255160539,-83.7984775196173,0.636202062214626,53.7223624205653
34616.1690450538,0.638774654384607,0.454982236866604,0.784246067856456,35.4612622139771,0.229078513079028,-83.7346671401881,0.640661489495441,53.9687269072639
34968.495146555,0.639296405392925,0.464268696197413,0.79009196693623,35.9878363068676,0.226754270223829,-83.6701859591222,0.645177088576104,54.2142694283803
35324.4072509337,0.639821296009895,0.473602824424865,0.796034500590892,36.5092556965095,0.224453288472686,-83.605026489559,0.649749435358015,54.4589744887806
35683.9418568102,0.640349347968511,0.482985580756688,0.802073786295608,37.0255434212983,0.222175332095869,-83.539181148034,0.654379110335552,54.7028269016653
36047.1358342906,0.640880583199442,0.492417929451245,0.808209959829194,37.5367242515549,0.219920167732222,-83.4726422528626,0.659066698651572,54.9458117913048
36414.0264287481,0.641415023833353,0.501900839918446,0.814443175371972,38.0428245862267,0.217687564365463,-83.4054020224889,0.663812790154047,55.1879145955306
36784.6512646422,0.641952692203267,0.511435286821225,0.820773605589831,38.5438723525026,0.215477293300729,-83.3374525737973,0.668617979453798,55.4291210679841
37159.048349377,0.642493610846968,0.52102225017764,0.827201441705312,39.0398969084134,0.213289128141375,-83.2687859203852,0.673482865983358,55.669417280125
37537.2560771991,0.643037802509438,0.53066271546357,0.833726893556479,39.5309289484673,0.211122844766007,-83.1993939707979,0.678408054056928,55.9087896230012
37919.3132331345,0.643585290145344,0.540357673716062,0.840350189644353,40.0170004123617,0.208978221305757,-83.1292685267224,0.683394152931449,56.1472248087838
38305.2589969667,0.644136096921565,0.550108121637304,0.847071577169646,40.4981443967931,0.206855038121808,-83.0584012811401,0.688441776868756,56.3847098720691
38695.1329472537,0.64469024621976,0.55991506169926,0.853891322059536,40.9743950703782,0.20475307778314,-82.9867838164375,0.693551545198841,56.6212321709507
39088.9750653874,0.645247761638981,0.569779502248959,0.860809708985202,41.4457875916844,0.202672125044529,-82.9144076024728,0.698724082384179,56.856779387866
39486.8257396935,0.645808666998333,0.57970245761449,0.867827041370827,41.912358030363,0.200611966824762,-82.8412639945985,0.703960018085163,57.0913395302196
39888.7257695733,0.646372986339679,0.589684948211663,0.874943641394728,42.3741432913609,0.198572392185098,-82.7673442316373,0.709259987226589,57.3249009307878
40294.7163696872,0.646940743930389,0.599728000651392,0.882159849983279,42.8311810421848,0.19655319230795,-82.6926394338107,0.714624630065212,57.557452247908
40704.8391741822,0.647511964266141,0.609832647847801,0.88947602679828,43.2835096431808,0.194554160475795,-82.6171406006201,0.720054592258379,57.7889824654581
41119.1362409608,0.648086672073766,0.619999929127055,0.896892550218365,43.7311680807857,0.192575092050316,-82.5408386086768,0.725550524933696,58.0194808926284
41537.6500559939,0.648664892314149,0.630230890336941,0.904409817315038,44.1741959037016,0.190615784451761,-82.4637242094809,0.731113084759752,58.2489371634926
